"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"23291","2002","Lieutenant Governor","General","","Lincoln","","Peter Shumlin","Democratic","226"
"23292","2002","Lieutenant Governor","General","","Londonderry","","Peter Shumlin","Democratic","201"
"23293","2002","Lieutenant Governor","General","","Lowell","","Peter Shumlin","Democratic","35"
"23294","2002","Lieutenant Governor","General","","Ludlow","","Peter Shumlin","Democratic","312"
"23295","2002","Lieutenant Governor","General","","Lunenburg","","Peter Shumlin","Democratic","86"
"23296","2002","Lieutenant Governor","General","","Lyndon","","Peter Shumlin","Democratic","287"
"23297","2002","Lieutenant Governor","General","","Maidstone","","Peter Shumlin","Democratic","13"
"23298","2002","Lieutenant Governor","General","","Manchester","","Peter Shumlin","Democratic","452"
"23299","2002","Lieutenant Governor","General","","Marlboro","","Peter Shumlin","Democratic","193"
"23300","2002","Lieutenant Governor","General","","Marshfield","","Peter Shumlin","Democratic","169"
"23301","2002","Lieutenant Governor","General","","Mendon","","Peter Shumlin","Democratic","128"
"23302","2002","Lieutenant Governor","General","","Middlebury","","Peter Shumlin","Democratic","1,054"
"23303","2002","Lieutenant Governor","General","","Middlesex","","Peter Shumlin","Democratic","218"
"23304","2002","Lieutenant Governor","General","","Middletown Springs","","Peter Shumlin","Democratic","92"
"23305","2002","Lieutenant Governor","General","","Milton","Chittenden 9","Peter Shumlin","Democratic","650"
"23306","2002","Lieutenant Governor","General","","Milton","Grand Isle-Chittenden 1-1","Peter Shumlin","Democratic","93"
"23307","2002","Lieutenant Governor","General","","Monkton","","Peter Shumlin","Democratic","211"
"23308","2002","Lieutenant Governor","General","","Montgomery","","Peter Shumlin","Democratic","125"
"23309","2002","Lieutenant Governor","General","","Montpelier","","Peter Shumlin","Democratic","1,286"
"23310","2002","Lieutenant Governor","General","","Moretown","","Peter Shumlin","Democratic","236"
"23311","2002","Lieutenant Governor","General","","Morgan","","Peter Shumlin","Democratic","38"
"23312","2002","Lieutenant Governor","General","","Morristown","","Peter Shumlin","Democratic","542"
"23313","2002","Lieutenant Governor","General","","Mount Holly","","Peter Shumlin","Democratic","166"
"23314","2002","Lieutenant Governor","General","","Mount Tabor","","Peter Shumlin","Democratic","28"
"23315","2002","Lieutenant Governor","General","","New Haven","","Peter Shumlin","Democratic","277"
"23316","2002","Lieutenant Governor","General","","Newark","","Peter Shumlin","Democratic","52"
"23317","2002","Lieutenant Governor","General","","Newbury","Center Town House","Peter Shumlin","Democratic","33"
"23318","2002","Lieutenant Governor","General","","Newbury","Town Office","Peter Shumlin","Democratic","127"
"23319","2002","Lieutenant Governor","General","","Newbury","West River Village","Peter Shumlin","Democratic","45"
"23320","2002","Lieutenant Governor","General","","Newfane","","Peter Shumlin","Democratic","420"
"23321","2002","Lieutenant Governor","General","","Newport City","","Peter Shumlin","Democratic","312"
"23322","2002","Lieutenant Governor","General","","Newport Town","","Peter Shumlin","Democratic","92"
"23323","2002","Lieutenant Governor","General","","N. Hero","","Peter Shumlin","Democratic","84"
"23324","2002","Lieutenant Governor","General","","Northfield","","Peter Shumlin","Democratic","518"
"23325","2002","Lieutenant Governor","General","","Norton","","Peter Shumlin","Democratic","8"
"23326","2002","Lieutenant Governor","General","","Norwich","","Peter Shumlin","Democratic","909"
"23327","2002","Lieutenant Governor","General","","Orange","","Peter Shumlin","Democratic","56"
"23328","2002","Lieutenant Governor","General","","Orwell","","Peter Shumlin","Democratic","125"
"23329","2002","Lieutenant Governor","General","","Panton","","Peter Shumlin","Democratic","72"
"23330","2002","Lieutenant Governor","General","","Pawlet","","Peter Shumlin","Democratic","157"
"23331","2002","Lieutenant Governor","General","","Peacham","","Peter Shumlin","Democratic","103"
"23332","2002","Lieutenant Governor","General","","Peru","","Peter Shumlin","Democratic","41"
"23333","2002","Lieutenant Governor","General","","Pittsfield","","Peter Shumlin","Democratic","51"
"23334","2002","Lieutenant Governor","General","","Pittsford","","Peter Shumlin","Democratic","312"
"23335","2002","Lieutenant Governor","General","","Plainfield","","Peter Shumlin","Democratic","140"
"23336","2002","Lieutenant Governor","General","","Plymouth","","Peter Shumlin","Democratic","68"
"23337","2002","Lieutenant Governor","General","","Pomfret","","Peter Shumlin","Democratic","188"
"23338","2002","Lieutenant Governor","General","","Poultney","","Peter Shumlin","Democratic","399"
"23339","2002","Lieutenant Governor","General","","Pownal","","Peter Shumlin","Democratic","584"
"23340","2002","Lieutenant Governor","General","","Proctor","","Peter Shumlin","Democratic","231"
"23341","2002","Lieutenant Governor","General","","Putney","","Peter Shumlin","Democratic","610"
"23342","2002","Lieutenant Governor","General","","Randolph","","Peter Shumlin","Democratic","531"
"23343","2002","Lieutenant Governor","General","","Reading","","Peter Shumlin","Democratic","121"
"23344","2002","Lieutenant Governor","General","","Readsboro","","Peter Shumlin","Democratic","125"
"23345","2002","Lieutenant Governor","General","","Richford","","Peter Shumlin","Democratic","325"
"23346","2002","Lieutenant Governor","General","","Richmond","","Peter Shumlin","Democratic","681"
"23347","2002","Lieutenant Governor","General","","Ripton","","Peter Shumlin","Democratic","124"
"23348","2002","Lieutenant Governor","General","","Rochester","","Peter Shumlin","Democratic","155"
"23349","2002","Lieutenant Governor","General","","Rockingham","","Peter Shumlin","Democratic","885"
"23350","2002","Lieutenant Governor","General","","Roxbury","","Peter Shumlin","Democratic","85"
"23351","2002","Lieutenant Governor","General","","Royalton","","Peter Shumlin","Democratic","266"
"23352","2002","Lieutenant Governor","General","","Rupert","","Peter Shumlin","Democratic","86"
"23353","2002","Lieutenant Governor","General","","Rutland City","Rutland 5-1","Peter Shumlin","Democratic","580"
"23354","2002","Lieutenant Governor","General","","Rutland City","Rutland 5-2","Peter Shumlin","Democratic","556"
"23355","2002","Lieutenant Governor","General","","Rutland City","Rutland 5-3","Peter Shumlin","Democratic","343"
"23356","2002","Lieutenant Governor","General","","Rutland City","Rutland 5-4","Peter Shumlin","Democratic","462"
"23357","2002","Lieutenant Governor","General","","Rutland Town","","Peter Shumlin","Democratic","492"
"23358","2002","Lieutenant Governor","General","","Ryegate","","Peter Shumlin","Democratic","79"
"23359","2002","Lieutenant Governor","General","","Salisbury","","Peter Shumlin","Democratic","147"
"23360","2002","Lieutenant Governor","General","","Sandgate","","Peter Shumlin","Democratic","59"
"23361","2002","Lieutenant Governor","General","","Searsburg","","Peter Shumlin","Democratic","9"
"23362","2002","Lieutenant Governor","General","","Shaftsbury","","Peter Shumlin","Democratic","679"
"23363","2002","Lieutenant Governor","General","","Sharon","","Peter Shumlin","Democratic","155"
"23364","2002","Lieutenant Governor","General","","Sheffield","","Peter Shumlin","Democratic","38"
"23365","2002","Lieutenant Governor","General","","Shelburne","Chittenden 5-1","Peter Shumlin","Democratic","726"
"23366","2002","Lieutenant Governor","General","","Shelburne","Chittenden 5-2","Peter Shumlin","Democratic","552"
"23367","2002","Lieutenant Governor","General","","Sheldon","","Peter Shumlin","Democratic","168"
"23368","2002","Lieutenant Governor","General","","Shoreham","","Peter Shumlin","Democratic","170"
"23369","2002","Lieutenant Governor","General","","Shrewsbury","","Peter Shumlin","Democratic","180"
"23370","2002","Lieutenant Governor","General","","S. Burlington","Chittenden 3-10","Peter Shumlin","Democratic","495"
"23371","2002","Lieutenant Governor","General","","S. Burlington","Chittenden 3-7","Peter Shumlin","Democratic","489"
"23372","2002","Lieutenant Governor","General","","S. Burlington","Chittenden 3-8","Peter Shumlin","Democratic","580"
"23373","2002","Lieutenant Governor","General","","S. Burlington","Chittenden 3-9","Peter Shumlin","Democratic","639"
"23374","2002","Lieutenant Governor","General","","S. Hero","","Peter Shumlin","Democratic","283"
"23375","2002","Lieutenant Governor","General","","Springfield","Windsor 1-1","Peter Shumlin","Democratic","12"
"23376","2002","Lieutenant Governor","General","","Springfield","Windsor 1-2","Peter Shumlin","Democratic","1,354"
"23377","2002","Lieutenant Governor","General","","St. Albans City","","Peter Shumlin","Democratic","758"
"23378","2002","Lieutenant Governor","General","","St. Albans Town","","Peter Shumlin","Democratic","609"
"23379","2002","Lieutenant Governor","General","","St. George","","Peter Shumlin","Democratic","72"
"23380","2002","Lieutenant Governor","General","","St. Johnsbury","","Peter Shumlin","Democratic","425"
"23381","2002","Lieutenant Governor","General","","Stamford","","Peter Shumlin","Democratic","125"
"23382","2002","Lieutenant Governor","General","","Stannard","","Peter Shumlin","Democratic","33"
"23383","2002","Lieutenant Governor","General","","Starksboro","","Peter Shumlin","Democratic","218"
"23384","2002","Lieutenant Governor","General","","Stockbridge","","Peter Shumlin","Democratic","87"
"23385","2002","Lieutenant Governor","General","","Stowe","","Peter Shumlin","Democratic","467"
"23386","2002","Lieutenant Governor","General","","Strafford","","Peter Shumlin","Democratic","228"
"23387","2002","Lieutenant Governor","General","","Stratton","","Peter Shumlin","Democratic","15"
"23388","2002","Lieutenant Governor","General","","Sudbury","","Peter Shumlin","Democratic","78"
"23389","2002","Lieutenant Governor","General","","Sunderland","","Peter Shumlin","Democratic","119"
"23390","2002","Lieutenant Governor","General","","Sutton","","Peter Shumlin","Democratic","63"
"23391","2002","Lieutenant Governor","General","","Swanton","","Peter Shumlin","Democratic","564"
"23392","2002","Lieutenant Governor","General","","Thetford","","Peter Shumlin","Democratic","406"
"23393","2002","Lieutenant Governor","General","","Tinmouth","","Peter Shumlin","Democratic","95"
"23394","2002","Lieutenant Governor","General","","Topsham","","Peter Shumlin","Democratic","80"
"23395","2002","Lieutenant Governor","General","","Townshend","","Peter Shumlin","Democratic","235"
"23396","2002","Lieutenant Governor","General","","Troy","","Peter Shumlin","Democratic","86"
"23397","2002","Lieutenant Governor","General","","Tunbridge","","Peter Shumlin","Democratic","154"
"23398","2002","Lieutenant Governor","General","","Underhill","","Peter Shumlin","Democratic","476"
"23399","2002","Lieutenant Governor","General","","Vergennes","","Peter Shumlin","Democratic","258"
"23400","2002","Lieutenant Governor","General","","Vernon","","Peter Shumlin","Democratic","297"
"23401","2002","Lieutenant Governor","General","","Vershire","","Peter Shumlin","Democratic","65"
"23402","2002","Lieutenant Governor","General","","Victory","","Peter Shumlin","Democratic","7"
"23403","2002","Lieutenant Governor","General","","Waitsfield","","Peter Shumlin","Democratic","260"
"23404","2002","Lieutenant Governor","General","","Walden","","Peter Shumlin","Democratic","93"
"23405","2002","Lieutenant Governor","General","","Wallingford","","Peter Shumlin","Democratic","309"
"23406","2002","Lieutenant Governor","General","","Waltham","","Peter Shumlin","Democratic","69"
"23407","2002","Lieutenant Governor","General","","Wardsboro","","Peter Shumlin","Democratic","89"
"23408","2002","Lieutenant Governor","General","","Warren","","Peter Shumlin","Democratic","213"
"23409","2002","Lieutenant Governor","General","","Washington","","Peter Shumlin","Democratic","106"
"23410","2002","Lieutenant Governor","General","","Waterbury","","Peter Shumlin","Democratic","674"
"23411","2002","Lieutenant Governor","General","","Waterford","","Peter Shumlin","Democratic","102"
"23412","2002","Lieutenant Governor","General","","Waterville","","Peter Shumlin","Democratic","65"
"23413","2002","Lieutenant Governor","General","","Weathersfield","","Peter Shumlin","Democratic","442"
"23414","2002","Lieutenant Governor","General","","Wells","","Peter Shumlin","Democratic","115"
"23415","2002","Lieutenant Governor","General","","W. Fairlee","","Peter Shumlin","Democratic","59"
"23416","2002","Lieutenant Governor","General","","W. Haven","","Peter Shumlin","Democratic","28"
"23417","2002","Lieutenant Governor","General","","W. Rutland","","Peter Shumlin","Democratic","255"
"23418","2002","Lieutenant Governor","General","","W. Windsor","","Peter Shumlin","Democratic","172"
"23419","2002","Lieutenant Governor","General","","Westfield","","Peter Shumlin","Democratic","40"
"23420","2002","Lieutenant Governor","General","","Westford","","Peter Shumlin","Democratic","230"
"23421","2002","Lieutenant Governor","General","","Westminster","Windham Ward 4","Peter Shumlin","Democratic","32"
"23422","2002","Lieutenant Governor","General","","Westminster","Windham Ward 5","Peter Shumlin","Democratic","656"
"23423","2002","Lieutenant Governor","General","","Westmore","","Peter Shumlin","Democratic","37"
"23424","2002","Lieutenant Governor","General","","Weston","","Peter Shumlin","Democratic","101"
"23425","2002","Lieutenant Governor","General","","Weybridge","","Peter Shumlin","Democratic","165"
"23426","2002","Lieutenant Governor","General","","Wheelock","","Peter Shumlin","Democratic","45"
"23427","2002","Lieutenant Governor","General","","Whiting","","Peter Shumlin","Democratic","65"
"23428","2002","Lieutenant Governor","General","","Whitingham","","Peter Shumlin","Democratic","114"
"23429","2002","Lieutenant Governor","General","","Williamstown","","Peter Shumlin","Democratic","266"
"23430","2002","Lieutenant Governor","General","","Williston","","Peter Shumlin","Democratic","1,027"
"23431","2002","Lieutenant Governor","General","","Wilmington","","Peter Shumlin","Democratic","213"
"23432","2002","Lieutenant Governor","General","","Windham","","Peter Shumlin","Democratic","47"
"23433","2002","Lieutenant Governor","General","","Windsor","","Peter Shumlin","Democratic","486"
"23434","2002","Lieutenant Governor","General","","Winhall","","Peter Shumlin","Democratic","82"
"23435","2002","Lieutenant Governor","General","","Winooski","","Peter Shumlin","Democratic","599"
"23436","2002","Lieutenant Governor","General","","Wolcott","","Peter Shumlin","Democratic","153"
"23437","2002","Lieutenant Governor","General","","Woodbury","","Peter Shumlin","Democratic","101"
"23438","2002","Lieutenant Governor","General","","Woodford","","Peter Shumlin","Democratic","67"
"23439","2002","Lieutenant Governor","General","","Woodstock","","Peter Shumlin","Democratic","551"
"23440","2002","Lieutenant Governor","General","","Worcester","","Peter Shumlin","Democratic","116"
"23441","2002","Lieutenant Governor","General","","Addison","","Anthony Pollina","Progressive","96"
"23442","2002","Lieutenant Governor","General","","Albany","","Anthony Pollina","Progressive","124"
"23443","2002","Lieutenant Governor","General","","Alburgh","","Anthony Pollina","Progressive","129"
"23444","2002","Lieutenant Governor","General","","Andover","","Anthony Pollina","Progressive","29"
"23445","2002","Lieutenant Governor","General","","Arlington","","Anthony Pollina","Progressive","105"
"23446","2002","Lieutenant Governor","General","","Athens","","Anthony Pollina","Progressive","17"
"23447","2002","Lieutenant Governor","General","","Bakersfield","","Anthony Pollina","Progressive","132"
"23448","2002","Lieutenant Governor","General","","Baltimore","","Anthony Pollina","Progressive","13"
"23449","2002","Lieutenant Governor","General","","Barnard","","Anthony Pollina","Progressive","131"
"23450","2002","Lieutenant Governor","General","","Barnet","","Anthony Pollina","Progressive","184"
"23451","2002","Lieutenant Governor","General","","Barre City","Washington 3-1","Anthony Pollina","Progressive","423"
"23452","2002","Lieutenant Governor","General","","Barre City","Washington 3-2","Anthony Pollina","Progressive","337"
"23453","2002","Lieutenant Governor","General","","Barre City","Washington 3-3","Anthony Pollina","Progressive","62"
"23454","2002","Lieutenant Governor","General","","Barre Town","","Anthony Pollina","Progressive","733"
"23455","2002","Lieutenant Governor","General","","Barton","Barton Memorial","Anthony Pollina","Progressive","175"
"23456","2002","Lieutenant Governor","General","","Barton","Orleans Memorial","Anthony Pollina","Progressive","119"
"23457","2002","Lieutenant Governor","General","","Belvidere","","Anthony Pollina","Progressive","27"
"23458","2002","Lieutenant Governor","General","","Bennington","Bennington 2-1","Anthony Pollina","Progressive","259"
"23459","2002","Lieutenant Governor","General","","Bennington","Bennington 2-1 Nb","Anthony Pollina","Progressive","77"
"23460","2002","Lieutenant Governor","General","","Bennington","Bennington 2-2","Anthony Pollina","Progressive","278"
"23461","2002","Lieutenant Governor","General","","Bennington","Bennington 5","Anthony Pollina","Progressive","7"
"23462","2002","Lieutenant Governor","General","","Benson","","Anthony Pollina","Progressive","53"
"23463","2002","Lieutenant Governor","General","","Berkshire","","Anthony Pollina","Progressive","98"
"23464","2002","Lieutenant Governor","General","","Berlin","","Anthony Pollina","Progressive","326"
"23465","2002","Lieutenant Governor","General","","Bethel","","Anthony Pollina","Progressive","177"
"23466","2002","Lieutenant Governor","General","","Bloomfield","","Anthony Pollina","Progressive","2"
"23467","2002","Lieutenant Governor","General","","Bolton","","Anthony Pollina","Progressive","119"
"23468","2002","Lieutenant Governor","General","","Bradford","","Anthony Pollina","Progressive","175"
"23469","2002","Lieutenant Governor","General","","Braintree","","Anthony Pollina","Progressive","120"
"23470","2002","Lieutenant Governor","General","","Brandon","","Anthony Pollina","Progressive","368"
"23471","2002","Lieutenant Governor","General","","Brattleboro","Windham 3-1","Anthony Pollina","Progressive","359"
"23472","2002","Lieutenant Governor","General","","Brattleboro","Windham 3-2","Anthony Pollina","Progressive","344"
"23473","2002","Lieutenant Governor","General","","Brattleboro","Windham 3-3","Anthony Pollina","Progressive","434"
"23474","2002","Lieutenant Governor","General","","Bridgewater","","Anthony Pollina","Progressive","82"
"23475","2002","Lieutenant Governor","General","","Bridport","","Anthony Pollina","Progressive","100"
"23476","2002","Lieutenant Governor","General","","Brighton","","Anthony Pollina","Progressive","105"
"23477","2002","Lieutenant Governor","General","","Bristol","","Anthony Pollina","Progressive","428"
"23478","2002","Lieutenant Governor","General","","Brookfield","","Anthony Pollina","Progressive","201"
"23479","2002","Lieutenant Governor","General","","Brookline","","Anthony Pollina","Progressive","43"
"23480","2002","Lieutenant Governor","General","","Brownington","","Anthony Pollina","Progressive","94"
"23481","2002","Lieutenant Governor","General","","Brunswick","","Anthony Pollina","Progressive","4"
"23482","2002","Lieutenant Governor","General","","Burke","","Anthony Pollina","Progressive","150"
"23483","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-1 Ward 4","Anthony Pollina","Progressive","375"
"23484","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-1 Ward 7","Anthony Pollina","Progressive","260"
"23485","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-2 Ward 2","Anthony Pollina","Progressive","69"
"23486","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-2 Ward 3","Anthony Pollina","Progressive","62"
"23487","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-2 Ward 4","Anthony Pollina","Progressive","84"
"23488","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-2 Ward 7","Anthony Pollina","Progressive","199"
"23489","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-3 Ward 2","Anthony Pollina","Progressive","247"
"23490","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-3 Ward 3","Anthony Pollina","Progressive","654"
"23491","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-3 Ward 5","Anthony Pollina","Progressive","46"
"23492","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-3 Ward 6","Anthony Pollina","Progressive","52"
"23493","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-3 Ward 7","Anthony Pollina","Progressive","39"
"23494","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-4 Ward 1","Anthony Pollina","Progressive","536"
"23495","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-4 Ward 2","Anthony Pollina","Progressive","329"
"23496","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-4 Ward 6","Anthony Pollina","Progressive","113"
"23497","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-5 Ward 5","Anthony Pollina","Progressive","615"
"23498","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-5 Ward 6","Anthony Pollina","Progressive","409"
"23499","2002","Lieutenant Governor","General","","Burlington","Chittenden 3-6 Ward 1","Anthony Pollina","Progressive","135"
"23500","2002","Lieutenant Governor","General","","Cabot","","Anthony Pollina","Progressive","174"
"23501","2002","Lieutenant Governor","General","","Calais","","Anthony Pollina","Progressive","401"
"23502","2002","Lieutenant Governor","General","","Cambridge","","Anthony Pollina","Progressive","366"
"23503","2002","Lieutenant Governor","General","","Canaan","","Anthony Pollina","Progressive","52"
"23504","2002","Lieutenant Governor","General","","Castleton","","Anthony Pollina","Progressive","283"
"23505","2002","Lieutenant Governor","General","","Cavendish","","Anthony Pollina","Progressive","84"
"23506","2002","Lieutenant Governor","General","","Charleston","","Anthony Pollina","Progressive","103"
"23507","2002","Lieutenant Governor","General","","Charlotte","","Anthony Pollina","Progressive","464"
"23508","2002","Lieutenant Governor","General","","Chelsea","","Anthony Pollina","Progressive","135"
"23509","2002","Lieutenant Governor","General","","Chester","","Anthony Pollina","Progressive","191"
"23510","2002","Lieutenant Governor","General","","Chittenden","","Anthony Pollina","Progressive","113"
"23511","2002","Lieutenant Governor","General","","Clarendon","","Anthony Pollina","Progressive","198"
"23512","2002","Lieutenant Governor","General","","Colchester","Chittenden 7-1","Anthony Pollina","Progressive","594"
"23513","2002","Lieutenant Governor","General","","Colchester","Chittenden 7-2","Anthony Pollina","Progressive","646"
"23514","2002","Lieutenant Governor","General","","Concord","","Anthony Pollina","Progressive","68"
"23515","2002","Lieutenant Governor","General","","Corinth","","Anthony Pollina","Progressive","130"
"23516","2002","Lieutenant Governor","General","","Cornwall","","Anthony Pollina","Progressive","146"
"23517","2002","Lieutenant Governor","General","","Coventry","","Anthony Pollina","Progressive","105"
"23518","2002","Lieutenant Governor","General","","Craftsbury","","Anthony Pollina","Progressive","180"
"23519","2002","Lieutenant Governor","General","","Danby","","Anthony Pollina","Progressive","91"
"23520","2002","Lieutenant Governor","General","","Danville","","Anthony Pollina","Progressive","234"
"23521","2002","Lieutenant Governor","General","","Derby","","Anthony Pollina","Progressive","477"
"23522","2002","Lieutenant Governor","General","","Dorset","","Anthony Pollina","Progressive","120"
"23523","2002","Lieutenant Governor","General","","Dover","","Anthony Pollina","Progressive","74"
"23524","2002","Lieutenant Governor","General","","Dummerston","","Anthony Pollina","Progressive","179"
"23525","2002","Lieutenant Governor","General","","Duxbury","","Anthony Pollina","Progressive","185"
"23526","2002","Lieutenant Governor","General","","E. Haven","","Anthony Pollina","Progressive","34"
"23527","2002","Lieutenant Governor","General","","E. Montpelier","","Anthony Pollina","Progressive","474"
"23528","2002","Lieutenant Governor","General","","Eden","","Anthony Pollina","Progressive","102"
"23529","2002","Lieutenant Governor","General","","Elmore","","Anthony Pollina","Progressive","135"
"23530","2002","Lieutenant Governor","General","","Enosburgh","","Anthony Pollina","Progressive","271"
"23531","2002","Lieutenant Governor","General","","Essex","Chittenden 6-1","Anthony Pollina","Progressive","493"
"23532","2002","Lieutenant Governor","General","","Essex","Chittenden 6-2","Anthony Pollina","Progressive","525"
"23533","2002","Lieutenant Governor","General","","Essex","Chittenden 6-3","Anthony Pollina","Progressive","217"
"23534","2002","Lieutenant Governor","General","","Fair Haven","","Anthony Pollina","Progressive","145"
"23535","2002","Lieutenant Governor","General","","Fairfax","","Anthony Pollina","Progressive","363"
"23536","2002","Lieutenant Governor","General","","Fairfield","","Anthony Pollina","Progressive","156"
"23537","2002","Lieutenant Governor","General","","Fairlee","","Anthony Pollina","Progressive","78"
"23538","2002","Lieutenant Governor","General","","Fayston","","Anthony Pollina","Progressive","222"
"23539","2002","Lieutenant Governor","General","","Ferrisburgh","","Anthony Pollina","Progressive","278"
"23540","2002","Lieutenant Governor","General","","Fletcher","","Anthony Pollina","Progressive","123"
"23541","2002","Lieutenant Governor","General","","Franklin","","Anthony Pollina","Progressive","86"
"23542","2002","Lieutenant Governor","General","","Georgia","","Anthony Pollina","Progressive","319"
"23543","2002","Lieutenant Governor","General","","Glover","","Anthony Pollina","Progressive","186"
"23544","2002","Lieutenant Governor","General","","Goshen","","Anthony Pollina","Progressive","24"
"23545","2002","Lieutenant Governor","General","","Grafton","","Anthony Pollina","Progressive","46"
"23546","2002","Lieutenant Governor","General","","Granby","","Anthony Pollina","Progressive","3"
"23547","2002","Lieutenant Governor","General","","Grand Isle","","Anthony Pollina","Progressive","211"
"23548","2002","Lieutenant Governor","General","","Granville","","Anthony Pollina","Progressive","49"
"23549","2002","Lieutenant Governor","General","","Greensboro","","Anthony Pollina","Progressive","153"
"23550","2002","Lieutenant Governor","General","","Groton","","Anthony Pollina","Progressive","76"
"23551","2002","Lieutenant Governor","General","","Guildhall","","Anthony Pollina","Progressive","5"
"23552","2002","Lieutenant Governor","General","","Guilford","","Anthony Pollina","Progressive","221"
"23553","2002","Lieutenant Governor","General","","Halifax","","Anthony Pollina","Progressive","63"
"23554","2002","Lieutenant Governor","General","","Hancock","","Anthony Pollina","Progressive","38"
"23555","2002","Lieutenant Governor","General","","Hardwick","","Anthony Pollina","Progressive","336"
"23556","2002","Lieutenant Governor","General","","Hartford","Windsor 6-1","Anthony Pollina","Progressive","148"
"23557","2002","Lieutenant Governor","General","","Hartford","Windsor 6-2","Anthony Pollina","Progressive","453"
"23558","2002","Lieutenant Governor","General","","Hartland","","Anthony Pollina","Progressive","277"
"23559","2002","Lieutenant Governor","General","","Highgate","","Anthony Pollina","Progressive","226"
"23560","2002","Lieutenant Governor","General","","Hinesburg","Chittenden 1-1","Anthony Pollina","Progressive","491"
"23561","2002","Lieutenant Governor","General","","Hinesburg","Chittenden 1-2","Anthony Pollina","Progressive","22"
"23562","2002","Lieutenant Governor","General","","Holland","","Anthony Pollina","Progressive","75"
"23563","2002","Lieutenant Governor","General","","Hubbardton","","Anthony Pollina","Progressive","30"
"23564","2002","Lieutenant Governor","General","","Huntington","","Anthony Pollina","Progressive","247"
"23565","2002","Lieutenant Governor","General","","Hyde Park","","Anthony Pollina","Progressive","397"
"23566","2002","Lieutenant Governor","General","","Ira","Rutland 1-1","Anthony Pollina","Progressive","2"
"23567","2002","Lieutenant Governor","General","","Ira","Rutland 1-2","Anthony Pollina","Progressive","26"
"23568","2002","Lieutenant Governor","General","","Irasburg","","Anthony Pollina","Progressive","138"
"23569","2002","Lieutenant Governor","General","","Isle La Motte","","Anthony Pollina","Progressive","52"
"23570","2002","Lieutenant Governor","General","","Jamaica","","Anthony Pollina","Progressive","89"
"23571","2002","Lieutenant Governor","General","","Jay","","Anthony Pollina","Progressive","34"
"23572","2002","Lieutenant Governor","General","","Jericho","","Anthony Pollina","Progressive","521"
"23573","2002","Lieutenant Governor","General","","Johnson","","Anthony Pollina","Progressive","391"
"23574","2002","Lieutenant Governor","General","","Killington","","Anthony Pollina","Progressive","85"
"23575","2002","Lieutenant Governor","General","","Kirby","","Anthony Pollina","Progressive","46"
"23576","2002","Lieutenant Governor","General","","Landgrove","","Anthony Pollina","Progressive","27"
"23577","2002","Lieutenant Governor","General","","Leicester","","Anthony Pollina","Progressive","82"
"23578","2002","Lieutenant Governor","General","","Lemington","","Anthony Pollina","Progressive","3"
"23579","2002","Lieutenant Governor","General","","Lincoln","","Anthony Pollina","Progressive","190"
"23580","2002","Lieutenant Governor","General","","Londonderry","","Anthony Pollina","Progressive","96"
"23581","2002","Lieutenant Governor","General","","Lowell","","Anthony Pollina","Progressive","76"
"23582","2002","Lieutenant Governor","General","","Ludlow","","Anthony Pollina","Progressive","150"
"23583","2002","Lieutenant Governor","General","","Lunenburg","","Anthony Pollina","Progressive","50"
"23584","2002","Lieutenant Governor","General","","Lyndon","","Anthony Pollina","Progressive","401"
"23585","2002","Lieutenant Governor","General","","Maidstone","","Anthony Pollina","Progressive","3"
"23586","2002","Lieutenant Governor","General","","Manchester","","Anthony Pollina","Progressive","223"
"23587","2002","Lieutenant Governor","General","","Marlboro","","Anthony Pollina","Progressive","202"
"23588","2002","Lieutenant Governor","General","","Marshfield","","Anthony Pollina","Progressive","323"
"23589","2002","Lieutenant Governor","General","","Mendon","","Anthony Pollina","Progressive","90"
"23590","2002","Lieutenant Governor","General","","Middlebury","","Anthony Pollina","Progressive","793"
"23591","2002","Lieutenant Governor","General","","Middlesex","","Anthony Pollina","Progressive","366"
"23592","2002","Lieutenant Governor","General","","Middletown Springs","","Anthony Pollina","Progressive","93"
"23593","2002","Lieutenant Governor","General","","Milton","Chittenden 9","Anthony Pollina","Progressive","537"
"23594","2002","Lieutenant Governor","General","","Milton","Grand Isle-Chittenden 1-1","Anthony Pollina","Progressive","100"
"23595","2002","Lieutenant Governor","General","","Monkton","","Anthony Pollina","Progressive","317"
"23596","2002","Lieutenant Governor","General","","Montgomery","","Anthony Pollina","Progressive","135"
