"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"95180","2014","Governor","General","","Readsboro","","Pete Diamondstone","Liberty Union","2"
"95181","2014","Governor","General","","Richford","","Pete Diamondstone","Liberty Union","2"
"95182","2014","Governor","General","","Richmond","","Pete Diamondstone","Liberty Union","11"
"95183","2014","Governor","General","","Ripton","","Pete Diamondstone","Liberty Union","1"
"95184","2014","Governor","General","","Rochester","","Pete Diamondstone","Liberty Union","0"
"95185","2014","Governor","General","","Rockingham","","Pete Diamondstone","Liberty Union","13"
"95186","2014","Governor","General","","Roxbury","","Pete Diamondstone","Liberty Union","0"
"95187","2014","Governor","General","","Royalton","","Pete Diamondstone","Liberty Union","7"
"95188","2014","Governor","General","","Rupert","","Pete Diamondstone","Liberty Union","2"
"95189","2014","Governor","General","","Rutland City","Rutland 5-1","Pete Diamondstone","Liberty Union","6"
"95190","2014","Governor","General","","Rutland City","Rutland 5-2","Pete Diamondstone","Liberty Union","7"
"95191","2014","Governor","General","","Rutland City","Rutland 5-3","Pete Diamondstone","Liberty Union","10"
"95192","2014","Governor","General","","Rutland City","Rutland 5-4","Pete Diamondstone","Liberty Union","6"
"95193","2014","Governor","General","","Rutland Town","","Pete Diamondstone","Liberty Union","7"
"95194","2014","Governor","General","","Ryegate","","Pete Diamondstone","Liberty Union","5"
"95195","2014","Governor","General","","Salisbury","","Pete Diamondstone","Liberty Union","1"
"95196","2014","Governor","General","","Sandgate","","Pete Diamondstone","Liberty Union","0"
"95197","2014","Governor","General","","Searsburg","","Pete Diamondstone","Liberty Union","2"
"95198","2014","Governor","General","","Shaftsbury","","Pete Diamondstone","Liberty Union","15"
"95199","2014","Governor","General","","Sharon","","Pete Diamondstone","Liberty Union","2"
"95200","2014","Governor","General","","Sheffield","","Pete Diamondstone","Liberty Union","3"
"95201","2014","Governor","General","","Shelburne","Chittenden 5-1","Pete Diamondstone","Liberty Union","8"
"95202","2014","Governor","General","","Shelburne","Chittenden 5-2","Pete Diamondstone","Liberty Union","2"
"95203","2014","Governor","General","","Sheldon","","Pete Diamondstone","Liberty Union","4"
"95204","2014","Governor","General","","Shoreham","","Pete Diamondstone","Liberty Union","5"
"95205","2014","Governor","General","","Shrewsbury","","Pete Diamondstone","Liberty Union","4"
"95206","2014","Governor","General","","S. Burlington","Chittenden 7-1","Pete Diamondstone","Liberty Union","4"
"95207","2014","Governor","General","","S. Burlington","Chittenden 7-2","Pete Diamondstone","Liberty Union","7"
"95208","2014","Governor","General","","S. Burlington","Chittenden 7-3","Pete Diamondstone","Liberty Union","12"
"95209","2014","Governor","General","","S. Burlington","Chittenden 7-4","Pete Diamondstone","Liberty Union","9"
"95210","2014","Governor","General","","S. Hero","","Pete Diamondstone","Liberty Union","7"
"95211","2014","Governor","General","","Springfield","Windsor 3-1","Pete Diamondstone","Liberty Union","1"
"95212","2014","Governor","General","","Springfield","Windsor 3-2","Pete Diamondstone","Liberty Union","9"
"95213","2014","Governor","General","","St. Albans City","","Pete Diamondstone","Liberty Union","10"
"95214","2014","Governor","General","","St. Albans Town","Franklin 3-1","Pete Diamondstone","Liberty Union","2"
"95215","2014","Governor","General","","St. Albans Town","Franklin 3-2","Pete Diamondstone","Liberty Union","7"
"95216","2014","Governor","General","","St. George","","Pete Diamondstone","Liberty Union","2"
"95217","2014","Governor","General","","St. Johnsbury","","Pete Diamondstone","Liberty Union","14"
"95218","2014","Governor","General","","Stamford","","Pete Diamondstone","Liberty Union","5"
"95219","2014","Governor","General","","Stannard","","Pete Diamondstone","Liberty Union","2"
"95220","2014","Governor","General","","Starksboro","","Pete Diamondstone","Liberty Union","7"
"95221","2014","Governor","General","","Stockbridge","","Pete Diamondstone","Liberty Union","1"
"95222","2014","Governor","General","","Stowe","","Pete Diamondstone","Liberty Union","15"
"95223","2014","Governor","General","","Strafford","","Pete Diamondstone","Liberty Union","7"
"95224","2014","Governor","General","","Stratton","","Pete Diamondstone","Liberty Union","4"
"95225","2014","Governor","General","","Sudbury","","Pete Diamondstone","Liberty Union","3"
"95226","2014","Governor","General","","Sunderland","Bennington 3","Pete Diamondstone","Liberty Union","1"
"95227","2014","Governor","General","","Sunderland","Bennington 4","Pete Diamondstone","Liberty Union","2"
"95228","2014","Governor","General","","Sutton","","Pete Diamondstone","Liberty Union","1"
"95229","2014","Governor","General","","Swanton","","Pete Diamondstone","Liberty Union","9"
"95230","2014","Governor","General","","Thetford","","Pete Diamondstone","Liberty Union","5"
"95231","2014","Governor","General","","Tinmouth","Rutland 2","Pete Diamondstone","Liberty Union","1"
"95232","2014","Governor","General","","Tinmouth","Rutland-Bennington","Pete Diamondstone","Liberty Union","1"
"95233","2014","Governor","General","","Topsham","","Pete Diamondstone","Liberty Union","4"
"95234","2014","Governor","General","","Townshend","","Pete Diamondstone","Liberty Union","7"
"95235","2014","Governor","General","","Troy","Orleans 2","Pete Diamondstone","Liberty Union","1"
"95236","2014","Governor","General","","Troy","Orleans-Lamoille","Pete Diamondstone","Liberty Union","1"
"95237","2014","Governor","General","","Tunbridge","","Pete Diamondstone","Liberty Union","4"
"95238","2014","Governor","General","","Underhill","","Pete Diamondstone","Liberty Union","11"
"95239","2014","Governor","General","","Vergennes","","Pete Diamondstone","Liberty Union","2"
"95240","2014","Governor","General","","Vernon","","Pete Diamondstone","Liberty Union","4"
"95241","2014","Governor","General","","Vershire","","Pete Diamondstone","Liberty Union","4"
"95242","2014","Governor","General","","Victory","","Pete Diamondstone","Liberty Union","0"
"95243","2014","Governor","General","","Waitsfield","","Pete Diamondstone","Liberty Union","5"
"95244","2014","Governor","General","","Walden","","Pete Diamondstone","Liberty Union","9"
"95245","2014","Governor","General","","Wallingford","","Pete Diamondstone","Liberty Union","10"
"95246","2014","Governor","General","","Waltham","","Pete Diamondstone","Liberty Union","0"
"95247","2014","Governor","General","","Wardsboro","","Pete Diamondstone","Liberty Union","3"
"95248","2014","Governor","General","","Warren","","Pete Diamondstone","Liberty Union","6"
"95249","2014","Governor","General","","Washington","","Pete Diamondstone","Liberty Union","2"
"95250","2014","Governor","General","","Waterbury","","Pete Diamondstone","Liberty Union","11"
"95251","2014","Governor","General","","Waterford","","Pete Diamondstone","Liberty Union","3"
"95252","2014","Governor","General","","Waterville","","Pete Diamondstone","Liberty Union","0"
"95253","2014","Governor","General","","Weathersfield","","Pete Diamondstone","Liberty Union","3"
"95254","2014","Governor","General","","Wells","","Pete Diamondstone","Liberty Union","2"
"95255","2014","Governor","General","","W. Fairlee","","Pete Diamondstone","Liberty Union","2"
"95256","2014","Governor","General","","W. Haven","","Pete Diamondstone","Liberty Union","0"
"95257","2014","Governor","General","","W. Rutland","","Pete Diamondstone","Liberty Union","5"
"95258","2014","Governor","General","","W. Windsor","","Pete Diamondstone","Liberty Union","3"
"95259","2014","Governor","General","","Westfield","","Pete Diamondstone","Liberty Union","2"
"95260","2014","Governor","General","","Westford","","Pete Diamondstone","Liberty Union","1"
"95261","2014","Governor","General","","Westminster","Windham 3","Pete Diamondstone","Liberty Union","1"
"95262","2014","Governor","General","","Westminster","Windham 4","Pete Diamondstone","Liberty Union","8"
"95263","2014","Governor","General","","Westmore","","Pete Diamondstone","Liberty Union","4"
"95264","2014","Governor","General","","Weston","","Pete Diamondstone","Liberty Union","1"
"95265","2014","Governor","General","","Weybridge","","Pete Diamondstone","Liberty Union","2"
"95266","2014","Governor","General","","Wheelock","","Pete Diamondstone","Liberty Union","3"
"95267","2014","Governor","General","","Whiting","","Pete Diamondstone","Liberty Union","1"
"95268","2014","Governor","General","","Whitingham","Windham 6","Pete Diamondstone","Liberty Union","7"
"95269","2014","Governor","General","","Whitingham","Windham-Bennington","Pete Diamondstone","Liberty Union","0"
"95270","2014","Governor","General","","Williamstown","","Pete Diamondstone","Liberty Union","11"
"95271","2014","Governor","General","","Williston","","Pete Diamondstone","Liberty Union","15"
"95272","2014","Governor","General","","Wilmington","","Pete Diamondstone","Liberty Union","8"
"95273","2014","Governor","General","","Windham","","Pete Diamondstone","Liberty Union","5"
"95274","2014","Governor","General","","Windsor","","Pete Diamondstone","Liberty Union","5"
"95275","2014","Governor","General","","Winhall","","Pete Diamondstone","Liberty Union","2"
"95276","2014","Governor","General","","Winooski","","Pete Diamondstone","Liberty Union","20"
"95277","2014","Governor","General","","Wolcott","","Pete Diamondstone","Liberty Union","6"
"95278","2014","Governor","General","","Woodbury","","Pete Diamondstone","Liberty Union","2"
"95279","2014","Governor","General","","Woodford","","Pete Diamondstone","Liberty Union","1"
"95280","2014","Governor","General","","Woodstock","","Pete Diamondstone","Liberty Union","4"
"95281","2014","Governor","General","","Worcester","","Pete Diamondstone","Liberty Union","10"
"95282","2014","Governor","General","","Addison","","Bernard Peters","Independent","4"
"95283","2014","Governor","General","","Albany","","Bernard Peters","Independent","52"
"95284","2014","Governor","General","","Alburgh","","Bernard Peters","Independent","2"
"95285","2014","Governor","General","","Andover","","Bernard Peters","Independent","0"
"95286","2014","Governor","General","","Arlington","","Bernard Peters","Independent","5"
"95287","2014","Governor","General","","Athens","","Bernard Peters","Independent","2"
"95288","2014","Governor","General","","Bakersfield","","Bernard Peters","Independent","6"
"95289","2014","Governor","General","","Baltimore","","Bernard Peters","Independent","0"
"95290","2014","Governor","General","","Barnard","","Bernard Peters","Independent","1"
"95291","2014","Governor","General","","Barnet","","Bernard Peters","Independent","6"
"95292","2014","Governor","General","","Barre City","","Bernard Peters","Independent","12"
"95293","2014","Governor","General","","Barre Town","","Bernard Peters","Independent","4"
"95294","2014","Governor","General","","Barton","","Bernard Peters","Independent","26"
"95295","2014","Governor","General","","Belvidere","","Bernard Peters","Independent","1"
"95296","2014","Governor","General","","Bennington","Bennington 2-1","Bernard Peters","Independent","14"
"95297","2014","Governor","General","","Bennington","Bennington 2-2","Bernard Peters","Independent","17"
"95298","2014","Governor","General","","Benson","","Bernard Peters","Independent","3"
"95299","2014","Governor","General","","Berkshire","","Bernard Peters","Independent","6"
"95300","2014","Governor","General","","Berlin","","Bernard Peters","Independent","3"
"95301","2014","Governor","General","","Bethel","","Bernard Peters","Independent","2"
"95302","2014","Governor","General","","Bloomfield","","Bernard Peters","Independent","2"
"95303","2014","Governor","General","","Bolton","","Bernard Peters","Independent","1"
"95304","2014","Governor","General","","Bradford","","Bernard Peters","Independent","3"
"95305","2014","Governor","General","","Braintree","","Bernard Peters","Independent","3"
"95306","2014","Governor","General","","Brandon","","Bernard Peters","Independent","10"
"95307","2014","Governor","General","","Brattleboro","Windham 2-1","Bernard Peters","Independent","2"
"95308","2014","Governor","General","","Brattleboro","Windham 2-2","Bernard Peters","Independent","5"
