"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"169650","2010","State Representative","Primary","CAL-2","Hardwick",NA,"Lucy Leriche","Democratic","237"
"169651","2010","State Representative","Primary","CAL-2","Stannard",NA,"Lucy Leriche","Democratic","29"
"169652","2010","State Representative","Primary","CAL-2","Walden",NA,"Lucy Leriche","Democratic","101"
"169653","2010","State Representative","Primary","CAL-3","St. Johnsbury",NA,"Robert South","Democratic","369"
"169654","2010","State Representative","Primary","CAL-3","St. Johnsbury",NA,"Brendan Hadash","Democratic","335"
"169655","2010","State Representative","Primary","CAL-4","","","No Nomination","Democratic",""
"169656","2010","State Representative","Primary","CAL-WAS-1","Cabot",NA,"Kitty Beattie Toll","Democratic","137"
"169657","2010","State Representative","Primary","CAL-WAS-1","Danville",NA,"Kitty Beattie Toll","Democratic","215"
"169658","2010","State Representative","Primary","CAL-WAS-1","Peacham",NA,"Kitty Beattie Toll","Democratic","148"
"169659","2010","State Representative","Primary","CHT-1-1","Hinesburg",NA,"Bill Lippert","Democratic","542"
"169660","2010","State Representative","Primary","CHT-1-2","Charlotte",NA,"Michael Yantachka","Democratic","374"
"169661","2010","State Representative","Primary","CHT-1-2","Hinesburg",NA,"Michael Yantachka","Democratic","13"
"169662","2010","State Representative","Primary","CHT-1-2","Charlotte",NA,"Charles Russell","Democratic","323"
"169663","2010","State Representative","Primary","CHT-1-2","Hinesburg",NA,"Charles Russell","Democratic","9"
"169664","2010","State Representative","Primary","CHT-1-2","Charlotte",NA,"Mike Kurt","Democratic","81"
"169665","2010","State Representative","Primary","CHT-1-2","Hinesburg",NA,"Mike Kurt","Democratic","0"
"169666","2010","State Representative","Primary","CHT-2","Williston",NA,"Jim McCullough","Democratic","1,065"
"169667","2010","State Representative","Primary","CHT-2","Williston",NA,"Terence Macaig","Democratic",NA
"169668","2010","State Representative","Primary","CHT-3-1","Burlington",NA,"Bill Aswad","Democratic","843"
"169669","2010","State Representative","Primary","CHT-3-1","Burlington",NA,"Joanna Cole","Democratic","800"
"169670","2010","State Representative","Primary","CHT-3-10","S. Burlington",NA,"Helen Head","Democratic","470"
"169671","2010","State Representative","Primary","CHT-3-2","Burlington",NA,"Mark Larson","Democratic","571"
"169672","2010","State Representative","Primary","CHT-3-3","Burlington",NA,"Rachel Weston","Democratic","650"
"169673","2010","State Representative","Primary","CHT-3-3","Burlington",NA,"Jason P. Lorber","Democratic","639"
"169674","2010","State Representative","Primary","CHT-3-4","Burlington",NA,"Kesha Ram","Democratic","496"
"169675","2010","State Representative","Primary","CHT-3-4","Burlington",NA,"Peg Boyle Single","Democratic","304"
"169676","2010","State Representative","Primary","CHT-3-4","Burlington",NA,"Keith Pillsbury","Democratic","295"
"169677","2010","State Representative","Primary","CHT-3-5","Burlington",NA,"Suzi Wizowaty","Democratic","1,284"
"169678","2010","State Representative","Primary","CHT-3-5","Burlington",NA,"Johannah Leddy Donovan","Democratic","1,250"
"169679","2010","State Representative","Primary","CHT-3-6","Burlington",NA,"Clement Bissonnette","Democratic","121"
"169680","2010","State Representative","Primary","CHT-3-6","Winooski",NA,"Clement Bissonnette","Democratic","454"
"169681","2010","State Representative","Primary","CHT-3-6","Burlington",NA,"Kenneth W. Atkins","Democratic","123"
"169682","2010","State Representative","Primary","CHT-3-6","Winooski",NA,"Kenneth W. Atkins","Democratic","437"
"169683","2010","State Representative","Primary","CHT-3-7","S. Burlington",NA,"Michele Ferland Kupersmith","Democratic","568"
"169684","2010","State Representative","Primary","CHT-3-8","S. Burlington",NA,"Ann Pugh","Democratic","684"
"169685","2010","State Representative","Primary","CHT-3-9","S. Burlington",NA,"Edward C. Spooner","Democratic","368"
"169686","2010","State Representative","Primary","CHT-4","Richmond",NA,"Anne T. O Brien","Democratic","659"
"169687","2010","State Representative","Primary","CHT-5-1","Shelburne",NA,"Kate Webb","Democratic","739"
"169688","2010","State Representative","Primary","CHT-5-2","Shelburne",NA,"Joan G. Lenes","Democratic","468"
"169689","2010","State Representative","Primary","CHT-5-2","St. George",NA,"Joan G. Lenes","Democratic","65"
"169690","2010","State Representative","Primary","CHT-6-1","Essex",NA,"Debbie Evans","Democratic","593"
"169691","2010","State Representative","Primary","CHT-6-1","Essex",NA,"Betsy Dunn","Democratic","477"
"169692","2010","State Representative","Primary","CHT-6-2","Essex",NA,"Tim Jerman","Democratic","764"
"169693","2010","State Representative","Primary","CHT-6-2","Essex",NA,"Linda Waite Simpson","Democratic","639"
"169694","2010","State Representative","Primary","CHT-6-3","Essex",NA,"Martha Heath","Democratic","243"
"169695","2010","State Representative","Primary","CHT-6-3","Westford",NA,"Martha Heath","Democratic","309"
"169696","2010","State Representative","Primary","CHT-7-1","Colchester",NA,"Jim Condon","Democratic","460"
"169697","2010","State Representative","Primary","CHT-7-1","Colchester",NA,"Erin Bessy","Democratic","362"
"169698","2010","State Representative","Primary","CHT-7-2","Colchester",NA,"Kristy Kurt Spengler","Democratic","634"
"169699","2010","State Representative","Primary","CHT-8","Bolton",NA,"Bill Frank","Democratic","121"
"169700","2010","State Representative","Primary","CHT-8","Jericho",NA,"Bill Frank","Democratic","640"
"169701","2010","State Representative","Primary","CHT-8","Underhill",NA,"Bill Frank","Democratic","398"
"169702","2010","State Representative","Primary","CHT-8","Bolton",NA,"George Till","Democratic","112"
"169703","2010","State Representative","Primary","CHT-8","Jericho",NA,"George Till","Democratic","660"
"169704","2010","State Representative","Primary","CHT-8","Underhill",NA,"George Till","Democratic","358"
"169705","2010","State Representative","Primary","CHT-9","Milton",NA,"Reginald Godin","Democratic","483"
"169706","2010","State Representative","Primary","CHT-9","Milton",NA,"Todd L. Buik","Democratic","284"
"169707","2010","State Representative","Primary","ESS-CAL","Bloomfield",NA,"Ed Clark","Democratic","13"
"169708","2010","State Representative","Primary","ESS-CAL","Brunswick",NA,"Ed Clark","Democratic","18"
"169709","2010","State Representative","Primary","ESS-CAL","Concord",NA,"Ed Clark","Democratic","55"
"169710","2010","State Representative","Primary","ESS-CAL","Granby",NA,"Ed Clark","Democratic","9"
"169711","2010","State Representative","Primary","ESS-CAL","Guildhall",NA,"Ed Clark","Democratic","30"
"169712","2010","State Representative","Primary","ESS-CAL","Kirby",NA,"Ed Clark","Democratic","23"
"169713","2010","State Representative","Primary","ESS-CAL","Lunenburg",NA,"Ed Clark","Democratic","105"
"169714","2010","State Representative","Primary","ESS-CAL","Maidstone",NA,"Ed Clark","Democratic","15"
"169715","2010","State Representative","Primary","ESS-CAL","Victory",NA,"Ed Clark","Democratic","7"
"169716","2010","State Representative","Primary","ESS-CAL-ORL","","","No Nomination","Democratic",""
"169717","2010","State Representative","Primary","FRK-1","Fairfax",NA,"Gary Gilbert","Democratic","334"
"169718","2010","State Representative","Primary","FRK-1","Georgia",NA,"Gary Gilbert","Democratic","195"
"169719","2010","State Representative","Primary","FRK-1","Fairfax",NA,"Steve Schlipf","Democratic","177"
"169720","2010","State Representative","Primary","FRK-1","Georgia",NA,"Steve Schlipf","Democratic","192"
"169721","2010","State Representative","Primary","FRK-2","Fairfield",NA,"Richard J. Howrigan","Democratic","178"
"169722","2010","State Representative","Primary","FRK-2","Fletcher",NA,"Richard J. Howrigan","Democratic","85"
"169723","2010","State Representative","Primary","FRK-2","St. Albans Town",NA,"Richard J. Howrigan","Democratic","353"
"169724","2010","State Representative","Primary","FRK-2","Fairfield",NA,"William Roberts","Democratic","114"
"169725","2010","State Representative","Primary","FRK-2","Fletcher",NA,"William Roberts","Democratic","81"
"169726","2010","State Representative","Primary","FRK-2","St. Albans Town",NA,"William Roberts","Democratic","312"
"169727","2010","State Representative","Primary","FRK-3","St. Albans City",NA,"Kathleen C. Keenan","Democratic","537"
"169728","2010","State Representative","Primary","FRK-3","St. Albans City",NA,"Jeff Young","Democratic","414"
"169729","2010","State Representative","Primary","FRK-4","Bakersfield",NA,"Cindy Weed","Democratic","124"
"169730","2010","State Representative","Primary","FRK-4","Enosburgh",NA,"Cindy Weed","Democratic","160"
"169731","2010","State Representative","Primary","FRK-5","Sheldon",NA,"Michel Consejo","Democratic","145"
"169732","2010","State Representative","Primary","FRK-5","Swanton",NA,"Michel Consejo","Democratic","330"
"169733","2010","State Representative","Primary","FRK-5","Sheldon",NA,"Gregory Gervais","Democratic","103"
"169734","2010","State Representative","Primary","FRK-5","Swanton",NA,"Gregory Gervais","Democratic","339"
"169735","2010","State Representative","Primary","FRK-6","","","No Nomination","Democratic",""
"169736","2010","State Representative","Primary","GRI-CHT-1-1","Alburgh",NA,"Mitzi Johnson","Democratic","132"
"169737","2010","State Representative","Primary","GRI-CHT-1-1","Grand Isle",NA,"Mitzi Johnson","Democratic","249"
"169738","2010","State Representative","Primary","GRI-CHT-1-1","Isle La Motte",NA,"Mitzi Johnson","Democratic","64"
"169739","2010","State Representative","Primary","GRI-CHT-1-1","Milton",NA,"Mitzi Johnson","Democratic","81"
"169740","2010","State Representative","Primary","GRI-CHT-1-1","N. Hero",NA,"Mitzi Johnson","Democratic","105"
"169741","2010","State Representative","Primary","GRI-CHT-1-1","S. Hero",NA,"Mitzi Johnson","Democratic","262"
"169742","2010","State Representative","Primary","GRI-CHT-1-1","Alburgh",NA,"Robert C. Krebs","Democratic","98"
"169743","2010","State Representative","Primary","GRI-CHT-1-1","Grand Isle",NA,"Robert C. Krebs","Democratic","197"
"169744","2010","State Representative","Primary","GRI-CHT-1-1","Isle La Motte",NA,"Robert C. Krebs","Democratic","45"
"169745","2010","State Representative","Primary","GRI-CHT-1-1","Milton",NA,"Robert C. Krebs","Democratic","74"
"169746","2010","State Representative","Primary","GRI-CHT-1-1","N. Hero",NA,"Robert C. Krebs","Democratic","79"
"169747","2010","State Representative","Primary","GRI-CHT-1-1","S. Hero",NA,"Robert C. Krebs","Democratic","235"
"169748","2010","State Representative","Primary","LAM-1","","","No Nomination","Democratic",""
"169749","2010","State Representative","Primary","LAM-2","Hyde Park",NA,"Linda J. Martin","Democratic","260"
"169750","2010","State Representative","Primary","LAM-2","Wolcott",NA,"Linda J. Martin","Democratic","155"
"169751","2010","State Representative","Primary","LAM-3","Eden",NA,"Floyd Nease","Democratic","58"
"169752","2010","State Representative","Primary","LAM-3","Johnson",NA,"Floyd Nease","Democratic","226"
"169753","2010","State Representative","Primary","LAM-4","Belvidere",NA,"Deb Nevil","Democratic","19"
"169754","2010","State Representative","Primary","LAM-4","Cambridge",NA,"Deb Nevil","Democratic","226"
"169755","2010","State Representative","Primary","LAM-4","Waterville",NA,"Deb Nevil","Democratic","42"
"169756","2010","State Representative","Primary","LAM-WAS-1","Elmore",NA,"Shap Smith","Democratic","125"
"169757","2010","State Representative","Primary","LAM-WAS-1","Morristown",NA,"Shap Smith","Democratic","438"
"169758","2010","State Representative","Primary","LAM-WAS-1","Woodbury",NA,"Shap Smith","Democratic","130"
"169759","2010","State Representative","Primary","LAM-WAS-1","Worcester",NA,"Shap Smith","Democratic","172"
"169760","2010","State Representative","Primary","LAM-WAS-1","Elmore",NA,"Peter Peltz","Democratic","88"
"169761","2010","State Representative","Primary","LAM-WAS-1","Morristown",NA,"Peter Peltz","Democratic","278"
"169762","2010","State Representative","Primary","LAM-WAS-1","Woodbury",NA,"Peter Peltz","Democratic","142"
"169763","2010","State Representative","Primary","LAM-WAS-1","Worcester",NA,"Peter Peltz","Democratic","163"
"169764","2010","State Representative","Primary","ORG-1","","","No Nomination","Democratic",""
"169765","2010","State Representative","Primary","ORG-2","Bradford",NA,"Sarah Copeland Hanzas","Democratic","272"
"169766","2010","State Representative","Primary","ORG-2","Fairlee",NA,"Sarah Copeland Hanzas","Democratic","92"
"169767","2010","State Representative","Primary","ORG-2","W. Fairlee",NA,"Sarah Copeland Hanzas","Democratic","62"
"169768","2010","State Representative","Primary","ORG-ADD-1","Braintree",NA,"Patsy French","Democratic","96"
"169769","2010","State Representative","Primary","ORG-ADD-1","Brookfield",NA,"Patsy French","Democratic","152"
"169770","2010","State Representative","Primary","ORG-ADD-1","Granville",NA,"Patsy French","Democratic","40"
"169771","2010","State Representative","Primary","ORG-ADD-1","Randolph",NA,"Patsy French","Democratic","516"
"169772","2010","State Representative","Primary","ORG-ADD-1","Braintree",NA,"Larry Townsend","Democratic","88"
"169773","2010","State Representative","Primary","ORG-ADD-1","Brookfield",NA,"Larry Townsend","Democratic","129"
"169774","2010","State Representative","Primary","ORG-ADD-1","Granville",NA,"Larry Townsend","Democratic","36"
"169775","2010","State Representative","Primary","ORG-ADD-1","Randolph",NA,"Larry Townsend","Democratic","417"
"169776","2010","State Representative","Primary","ORG-CAL-1","Groton",NA,"Chip Conquest","Democratic","76"
"169777","2010","State Representative","Primary","ORG-CAL-1","Newbury",NA,"Chip Conquest","Democratic","182"
"169778","2010","State Representative","Primary","ORG-CAL-1","Topsham",NA,"Chip Conquest","Democratic","73"
"169779","2010","State Representative","Primary","ORL-1","Brownington",NA,"Lisa Erwin Davidson","Democratic","42"
"169780","2010","State Representative","Primary","ORL-1","Charleston",NA,"Lisa Erwin Davidson","Democratic","61"
"169781","2010","State Representative","Primary","ORL-1","Derby",NA,"Lisa Erwin Davidson","Democratic","287"
"169782","2010","State Representative","Primary","ORL-1","Holland",NA,"Lisa Erwin Davidson","Democratic","37"
"169783","2010","State Representative","Primary","ORL-1","Morgan",NA,"Lisa Erwin Davidson","Democratic","54"
"169784","2010","State Representative","Primary","ORL-1","Brownington",NA,"Frank Davis","Democratic","32"
"169785","2010","State Representative","Primary","ORL-1","Charleston",NA,"Frank Davis","Democratic","45"
"169786","2010","State Representative","Primary","ORL-1","Derby",NA,"Frank Davis","Democratic","211"
"169787","2010","State Representative","Primary","ORL-1","Holland",NA,"Frank Davis","Democratic","31"
"169788","2010","State Representative","Primary","ORL-1","Morgan",NA,"Frank Davis","Democratic","28"
"169789","2010","State Representative","Primary","ORL-2","","","No Nomination","Democratic",""
"169790","2010","State Representative","Primary","ORL-CAL-1","Albany",NA,"John S. Rodgers","Democratic","65"
"169791","2010","State Representative","Primary","ORL-CAL-1","Barton",NA,"John S. Rodgers","Democratic","108"
"169792","2010","State Representative","Primary","ORL-CAL-1","Craftsbury",NA,"John S. Rodgers","Democratic","121"
"169793","2010","State Representative","Primary","ORL-CAL-1","Glover",NA,"John S. Rodgers","Democratic","102"
"169794","2010","State Representative","Primary","ORL-CAL-1","Greensboro",NA,"John S. Rodgers","Democratic","95"
"169795","2010","State Representative","Primary","ORL-CAL-1","Sheffield",NA,"John S. Rodgers","Democratic","34"
"169796","2010","State Representative","Primary","ORL-CAL-1","Wheelock",NA,"John S. Rodgers","Democratic","43"
"169797","2010","State Representative","Primary","ORL-CAL-1","Albany",NA,"Sam Young","Democratic","68"
"169798","2010","State Representative","Primary","ORL-CAL-1","Barton",NA,"Sam Young","Democratic","78"
"169799","2010","State Representative","Primary","ORL-CAL-1","Craftsbury",NA,"Sam Young","Democratic","108"
"169800","2010","State Representative","Primary","ORL-CAL-1","Glover",NA,"Sam Young","Democratic","94"
"169801","2010","State Representative","Primary","ORL-CAL-1","Greensboro",NA,"Sam Young","Democratic","58"
"169802","2010","State Representative","Primary","ORL-CAL-1","Sheffield",NA,"Sam Young","Democratic","19"
"169803","2010","State Representative","Primary","ORL-CAL-1","Wheelock",NA,"Sam Young","Democratic","35"
"169804","2010","State Representative","Primary","ORL-FRK-1","Jay",NA,"June Horak Rosenberg","Democratic","30"
"169805","2010","State Representative","Primary","ORL-FRK-1","Lowell",NA,"June Horak Rosenberg","Democratic","40"
"169806","2010","State Representative","Primary","ORL-FRK-1","Montgomery",NA,"June Horak Rosenberg","Democratic","108"
"169807","2010","State Representative","Primary","ORL-FRK-1","Troy",NA,"June Horak Rosenberg","Democratic","77"
"169808","2010","State Representative","Primary","ORL-FRK-1","Westfield",NA,"June Horak Rosenberg","Democratic","46"
"169809","2010","State Representative","Primary","RUT-1-1","","","No Nomination","Democratic",""
"169810","2010","State Representative","Primary","RUT-1-2","Clarendon",NA,"Dave Potter","Democratic","142"
"169811","2010","State Representative","Primary","RUT-1-2","Ira",NA,"Dave Potter","Democratic","28"
"169812","2010","State Representative","Primary","RUT-1-2","Proctor",NA,"Dave Potter","Democratic","178"
"169813","2010","State Representative","Primary","RUT-1-2","W. Rutland",NA,"Dave Potter","Democratic","109"
"169814","2010","State Representative","Primary","RUT-1-2","Clarendon",NA,"Tony Morgan","Democratic","94"
"169815","2010","State Representative","Primary","RUT-1-2","Ira",NA,"Tony Morgan","Democratic","27"
"169816","2010","State Representative","Primary","RUT-1-2","Proctor",NA,"Tony Morgan","Democratic","142"
"169817","2010","State Representative","Primary","RUT-1-2","W. Rutland",NA,"Tony Morgan","Democratic","114"
"169818","2010","State Representative","Primary","RUT-2","","","No Nomination","Democratic",""
"169819","2010","State Representative","Primary","RUT-3","Shrewsbury",NA,"Eldred French","Democratic","135"
"169820","2010","State Representative","Primary","RUT-3","Tinmouth",NA,"Eldred French","Democratic","81"
"169821","2010","State Representative","Primary","RUT-3","Wallingford",NA,"Eldred French","Democratic","188"
"169822","2010","State Representative","Primary","RUT-4","","","No Nomination","Democratic",""
"169823","2010","State Representative","Primary","RUT-5-1","","","No Nomination","Democratic",""
"169824","2010","State Representative","Primary","RUT-5-2","Rutland City",NA,"Margaret Andrews","Democratic","328"
"169825","2010","State Representative","Primary","RUT-5-3","Rutland City",NA,"Herb Font Russell","Democratic","165"
"169826","2010","State Representative","Primary","RUT-5-3","Rutland City",NA,"Daniel P. White","Democratic","60"
"169827","2010","State Representative","Primary","RUT-5-4","Rutland City",NA,"Gale Courcelle","Democratic","284"
"169828","2010","State Representative","Primary","RUT-6","","","No Nomination","Democratic",""
"169829","2010","State Representative","Primary","RUT-7","","","No Nomination","Democratic",""
"169830","2010","State Representative","Primary","RUT-8","Middletown Springs",NA,"John W. Malcolm","Democratic","98"
"169831","2010","State Representative","Primary","RUT-8","Pawlet",NA,"John W. Malcolm","Democratic","116"
"169832","2010","State Representative","Primary","RUT-8","Rupert",NA,"John W. Malcolm","Democratic","60"
"169833","2010","State Representative","Primary","RUT-8","Wells",NA,"John W. Malcolm","Democratic","55"
"169834","2010","State Representative","Primary","RUT-WND-1","Bridgewater",NA,"Megan Smith","Democratic","83"
"169835","2010","State Representative","Primary","RUT-WND-1","Chittenden",NA,"Megan Smith","Democratic","127"
"169836","2010","State Representative","Primary","RUT-WND-1","Killington",NA,"Megan Smith","Democratic","66"
"169837","2010","State Representative","Primary","RUT-WND-1","Mendon",NA,"Megan Smith","Democratic","101"
"169838","2010","State Representative","Primary","WAS-1","Fayston",NA,"Mac Rood","Democratic","141"
"169839","2010","State Representative","Primary","WAS-1","Waitsfield",NA,"Mac Rood","Democratic","266"
"169840","2010","State Representative","Primary","WAS-1","Warren",NA,"Mac Rood","Democratic","207"
"169841","2010","State Representative","Primary","WAS-2","Moretown",NA,"Maxine Grad","Democratic","247"
"169842","2010","State Representative","Primary","WAS-2","Northfield",NA,"Maxine Grad","Democratic","376"
"169843","2010","State Representative","Primary","WAS-2","Roxbury",NA,"Maxine Grad","Democratic","61"
"169844","2010","State Representative","Primary","WAS-3-1","","","No Nomination","Democratic",""
"169845","2010","State Representative","Primary","WAS-3-2","Barre City",NA,"Tess Taylor","Democratic","254"
"169846","2010","State Representative","Primary","WAS-3-3","","","No Nomination","Democratic",""
"169847","2010","State Representative","Primary","WAS-4","","","No Nomination","Democratic",""
"169848","2010","State Representative","Primary","WAS-5","Montpelier",NA,"Warren F. Kitzmiller","Democratic","1,680"
"169849","2010","State Representative","Primary","WAS-5","Montpelier",NA,"Mary S. Hooper","Democratic","1,573"
"169850","2010","State Representative","Primary","WAS-6","Calais",NA,"Janet Ancel","Democratic","344"
"169851","2010","State Representative","Primary","WAS-6","Marshfield",NA,"Janet Ancel","Democratic","257"
"169852","2010","State Representative","Primary","WAS-6","Plainfield",NA,"Janet Ancel","Democratic","219"
"169853","2010","State Representative","Primary","WAS-7","E. Montpelier",NA,"Tony Klein","Democratic","468"
"169854","2010","State Representative","Primary","WAS-7","Middlesex",NA,"Tony Klein","Democratic","389"
"169855","2010","State Representative","Primary","WAS-CHT-1","Duxbury",NA,"Sue Minter","Democratic","191"
"169856","2010","State Representative","Primary","WAS-CHT-1","Huntington",NA,"Sue Minter","Democratic","334"
"169857","2010","State Representative","Primary","WAS-CHT-1","Waterbury",NA,"Sue Minter","Democratic","641"
"169858","2010","State Representative","Primary","WAS-CHT-1","Duxbury",NA,"Tom Stevens","Democratic","162"
"169859","2010","State Representative","Primary","WAS-CHT-1","Huntington",NA,"Tom Stevens","Democratic","298"
"169860","2010","State Representative","Primary","WAS-CHT-1","Waterbury",NA,"Tom Stevens","Democratic","564"
"169861","2010","State Representative","Primary","WHM-1","Guilford",NA,"Richard Davis","Democratic","348"
"169862","2010","State Representative","Primary","WHM-1","Vernon",NA,"Richard Davis","Democratic","136"
"169863","2010","State Representative","Primary","WHM-2","Halifax",NA,"Ann Manwaring","Democratic","75"
"169864","2010","State Representative","Primary","WHM-2","Whitingham",NA,"Ann Manwaring","Democratic","90"
"169865","2010","State Representative","Primary","WHM-2","Wilmington",NA,"Ann Manwaring","Democratic","179"
"169866","2010","State Representative","Primary","WHM-3-1","Brattleboro",NA,"Valerie A. Stuart","Democratic","367"
"169867","2010","State Representative","Primary","WHM-3-1","Brattleboro",NA,"Lorie A. Cartwright","Democratic","306"
"169868","2010","State Representative","Primary","WHM-3-2","Brattleboro",NA,"Mollie S. Burke","Democratic","539"
"169869","2010","State Representative","Primary","WHM-3-3","Brattleboro",NA,"Sarah Edwards","Democratic","536"
"169870","2010","State Representative","Primary","WHM-4","Athens",NA,"Michael J. Obuchowski","Democratic","24"
"169871","2010","State Representative","Primary","WHM-4","Brookline",NA,"Michael J. Obuchowski","Democratic","57"
"169872","2010","State Representative","Primary","WHM-4","Grafton",NA,"Michael J. Obuchowski","Democratic","82"
"169873","2010","State Representative","Primary","WHM-4","Rockingham",NA,"Michael J. Obuchowski","Democratic","747"
"169874","2010","State Representative","Primary","WHM-4","Westminster",NA,"Michael J. Obuchowski","Democratic","27"
"169875","2010","State Representative","Primary","WHM-4","Windham",NA,"Michael J. Obuchowski","Democratic","61"
"169876","2010","State Representative","Primary","WHM-4","Athens",NA,"Carolyn W. Partridge","Democratic","20"
"169877","2010","State Representative","Primary","WHM-4","Brookline",NA,"Carolyn W. Partridge","Democratic","64"
"169878","2010","State Representative","Primary","WHM-4","Grafton",NA,"Carolyn W. Partridge","Democratic","79"
"169879","2010","State Representative","Primary","WHM-4","Rockingham",NA,"Carolyn W. Partridge","Democratic","660"
"169880","2010","State Representative","Primary","WHM-4","Westminster",NA,"Carolyn W. Partridge","Democratic","28"
"169881","2010","State Representative","Primary","WHM-4","Windham",NA,"Carolyn W. Partridge","Democratic","65"
"169882","2010","State Representative","Primary","WHM-5","Dummerston",NA,"Mike Mrowicki","Democratic","378"
"169883","2010","State Representative","Primary","WHM-5","Putney",NA,"Mike Mrowicki","Democratic","508"
"169884","2010","State Representative","Primary","WHM-5","Westminster",NA,"Mike Mrowicki","Democratic","462"
"169885","2010","State Representative","Primary","WHM-5","Dummerston",NA,"David L. Deen","Democratic","365"
"169886","2010","State Representative","Primary","WHM-5","Putney",NA,"David L. Deen","Democratic","462"
"169887","2010","State Representative","Primary","WHM-5","Westminster",NA,"David L. Deen","Democratic","519"
"169888","2010","State Representative","Primary","WHM-6","Marlboro",NA,"Richard J. Marek","Democratic","227"
"169889","2010","State Representative","Primary","WHM-6","Newfane",NA,"Richard J. Marek","Democratic","328"
"169890","2010","State Representative","Primary","WHM-6","Townshend",NA,"Richard J. Marek","Democratic","129"
"169891","2010","State Representative","Primary","WHM-BEN-1","Dover",NA,"John Moran","Democratic","109"
"169892","2010","State Representative","Primary","WHM-BEN-1","Readsboro",NA,"John Moran","Democratic","51"
"169893","2010","State Representative","Primary","WHM-BEN-1","Searsburg",NA,"John Moran","Democratic","6"
"169894","2010","State Representative","Primary","WHM-BEN-1","Stamford",NA,"John Moran","Democratic","59"
"169895","2010","State Representative","Primary","WHM-BEN-1","Wardsboro",NA,"John Moran","Democratic","63"
"169896","2010","State Representative","Primary","WHM-BEN-WND-1","Jamaica",NA,"Claire Trask","Democratic","74"
"169897","2010","State Representative","Primary","WHM-BEN-WND-1","Londonderry",NA,"Claire Trask","Democratic","120"
"169898","2010","State Representative","Primary","WHM-BEN-WND-1","Stratton",NA,"Claire Trask","Democratic","7"
"169899","2010","State Representative","Primary","WHM-BEN-WND-1","Weston",NA,"Claire Trask","Democratic","91"
"169900","2010","State Representative","Primary","WHM-BEN-WND-1","Winhall",NA,"Claire Trask","Democratic","53"
"169901","2010","State Representative","Primary","WND-1-1","Andover",NA,"Leigh J. Dakin","Democratic","51"
"169902","2010","State Representative","Primary","WND-1-1","Baltimore",NA,"Leigh J. Dakin","Democratic","11"
"169903","2010","State Representative","Primary","WND-1-1","Chester",NA,"Leigh J. Dakin","Democratic","332"
"169904","2010","State Representative","Primary","WND-1-1","Springfield",NA,"Leigh J. Dakin","Democratic","8"
"169905","2010","State Representative","Primary","WND-1-2","Springfield",NA,"Cynthia Martin","Democratic","666"
"169906","2010","State Representative","Primary","WND-1-2","Springfield",NA,"Alice M. Emmons","Democratic","645"
"169907","2010","State Representative","Primary","WND-2","Cavendish",NA,"Ernest W. Shand","Democratic","100"
"169908","2010","State Representative","Primary","WND-2","Weathersfield",NA,"Ernest W. Shand","Democratic","261"
"169909","2010","State Representative","Primary","WND-3","Windsor",NA,"Donna Sweaney","Democratic","358"
"169910","2010","State Representative","Primary","WND-4","Hartland",NA,"John Bartholomew","Democratic","592"
"169911","2010","State Representative","Primary","WND-4","W. Windsor",NA,"John Bartholomew","Democratic","154"
"169912","2010","State Representative","Primary","WND-5","Reading",NA,"Alison H. Clarkson","Democratic","96"
"169913","2010","State Representative","Primary","WND-5","Woodstock",NA,"Alison H. Clarkson","Democratic","586"
"169914","2010","State Representative","Primary","WND-6-1","Barnard",NA,"Mark B. Mitchell","Democratic","127"
"169915","2010","State Representative","Primary","WND-6-1","Hartford",NA,"Mark B. Mitchell","Democratic","174"
"169916","2010","State Representative","Primary","WND-6-1","Pomfret",NA,"Mark B. Mitchell","Democratic","145"
"169917","2010","State Representative","Primary","WND-6-2","Hartford",NA,"Kevin Christie","Democratic","529"
"169918","2010","State Representative","Primary","WND-6-2","Hartford",NA,"Charles W. Bohi","Democratic","516"
"169919","2010","State Representative","Primary","WND-ORG-1","Royalton",NA,"Sarah E. Buxton","Democratic","204"
"169920","2010","State Representative","Primary","WND-ORG-1","Tunbridge",NA,"Sarah E. Buxton","Democratic","185"
"169921","2010","State Representative","Primary","WND-ORG-1","Royalton",NA,"Walter E. Hastings","Democratic","177"
"169922","2010","State Representative","Primary","WND-ORG-1","Tunbridge",NA,"Walter E. Hastings","Democratic","44"
"169923","2010","State Representative","Primary","WND-ORG-2","Norwich",NA,"Margaret Cheney","Democratic","742"
"169924","2010","State Representative","Primary","WND-ORG-2","Sharon",NA,"Margaret Cheney","Democratic","151"
"169925","2010","State Representative","Primary","WND-ORG-2","Strafford",NA,"Margaret Cheney","Democratic","235"
"169926","2010","State Representative","Primary","WND-ORG-2","Thetford",NA,"Margaret Cheney","Democratic","344"
"169927","2010","State Representative","Primary","WND-ORG-2","Norwich",NA,"Jim Masland","Democratic","658"
"169928","2010","State Representative","Primary","WND-ORG-2","Sharon",NA,"Jim Masland","Democratic","143"
"169929","2010","State Representative","Primary","WND-ORG-2","Strafford",NA,"Jim Masland","Democratic","221"
"169930","2010","State Representative","Primary","WND-ORG-2","Thetford",NA,"Jim Masland","Democratic","428"
"169931","2010","State Representative","Primary","WND-RUT-1","Ludlow",NA,"Brigid E. Faenza","Democratic","179"
