"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"128276","2002","State Senator","Primary","LAM","Elmore",NA,"Susan Bartlett","Democratic","43"
"128277","2002","State Senator","Primary","LAM","Hyde Park",NA,"Susan Bartlett","Democratic","139"
"128278","2002","State Senator","Primary","LAM","Jay",NA,"Susan Bartlett","Democratic","0"
"128279","2002","State Senator","Primary","LAM","Johnson",NA,"Susan Bartlett","Democratic","115"
"128280","2002","State Senator","Primary","LAM","Morristown",NA,"Susan Bartlett","Democratic","201"
"128281","2002","State Senator","Primary","LAM","Stowe",NA,"Susan Bartlett","Democratic","87"
"128282","2002","State Senator","Primary","LAM","Waterville",NA,"Susan Bartlett","Democratic","15"
"128283","2002","State Senator","Primary","ORG","Braintree",NA,"Mark A. Macdonald","Democratic","56"
"128284","2002","State Senator","Primary","ORG","Brookfield",NA,"Mark A. Macdonald","Democratic","101"
"128285","2002","State Senator","Primary","ORG","Chelsea",NA,"Mark A. Macdonald","Democratic","44"
"128286","2002","State Senator","Primary","ORG","Corinth",NA,"Mark A. Macdonald","Democratic","73"
"128287","2002","State Senator","Primary","ORG","Randolph",NA,"Mark A. Macdonald","Democratic","268"
"128288","2002","State Senator","Primary","ORG","Strafford",NA,"Mark A. Macdonald","Democratic","87"
"128289","2002","State Senator","Primary","ORG","Thetford",NA,"Mark A. Macdonald","Democratic","190"
"128290","2002","State Senator","Primary","ORG","Topsham",NA,"Mark A. Macdonald","Democratic","0"
"128291","2002","State Senator","Primary","ORG","Tunbridge",NA,"Mark A. Macdonald","Democratic","99"
"128292","2002","State Senator","Primary","ORG","Vershire",NA,"Mark A. Macdonald","Democratic","46"
"128293","2002","State Senator","Primary","ORG","Washington",NA,"Mark A. Macdonald","Democratic","32"
"128294","2002","State Senator","Primary","ORG","Williamstown",NA,"Mark A. Macdonald","Democratic","51"
"128295","2002","State Senator","Primary","ORL","","","No Nomination","Democratic",""
"128296","2002","State Senator","Primary","RUT","Benson","","Barbara T. Carris","Democratic","18"
"128297","2002","State Senator","Primary","RUT","Castleton","","Barbara T. Carris","Democratic","40"
"128298","2002","State Senator","Primary","RUT","Chittenden","","Barbara T. Carris","Democratic","18"
"128299","2002","State Senator","Primary","RUT","Clarendon","","Barbara T. Carris","Democratic","32"
"128300","2002","State Senator","Primary","RUT","Danby","","Barbara T. Carris","Democratic","17"
"128301","2002","State Senator","Primary","RUT","Fair Haven","","Barbara T. Carris","Democratic","23"
"128302","2002","State Senator","Primary","RUT","Hubbardton","","Barbara T. Carris","Democratic","5"
"128303","2002","State Senator","Primary","RUT","Ira","Rutland Rutland 1-1","Barbara T. Carris","Democratic","13"
"128304","2002","State Senator","Primary","RUT","Ira","Rutland Rutland 1-2","Barbara T. Carris","Democratic","0"
"128305","2002","State Senator","Primary","RUT","Killington","","Barbara T. Carris","Democratic","24"
"128306","2002","State Senator","Primary","RUT","Mendon","","Barbara T. Carris","Democratic","18"
"128307","2002","State Senator","Primary","RUT","Middletown Springs","","Barbara T. Carris","Democratic","27"
"128308","2002","State Senator","Primary","RUT","Mount Holly","","Barbara T. Carris","Democratic","31"
"128309","2002","State Senator","Primary","RUT","Mount Tabor","","Barbara T. Carris","Democratic","5"
"128310","2002","State Senator","Primary","RUT","Pawlet","","Barbara T. Carris","Democratic","29"
"128311","2002","State Senator","Primary","RUT","Pittsfield","","Barbara T. Carris","Democratic","10"
"128312","2002","State Senator","Primary","RUT","Pittsford","","Barbara T. Carris","Democratic","45"
"128313","2002","State Senator","Primary","RUT","Poultney","","Barbara T. Carris","Democratic","44"
"128314","2002","State Senator","Primary","RUT","Proctor","","Barbara T. Carris","Democratic","25"
"128315","2002","State Senator","Primary","RUT","Rutland Town","Elem. School","Barbara T. Carris","Democratic","100"
"128316","2002","State Senator","Primary","RUT","Rutland Town","Town Hall","Barbara T. Carris","Democratic","0"
"128317","2002","State Senator","Primary","RUT","Shrewsbury","","Barbara T. Carris","Democratic","30"
"128318","2002","State Senator","Primary","RUT","Sudbury","","Barbara T. Carris","Democratic","20"
"128319","2002","State Senator","Primary","RUT","Tinmouth","","Barbara T. Carris","Democratic","30"
"128320","2002","State Senator","Primary","RUT","Wallingford","","Barbara T. Carris","Democratic","59"
"128321","2002","State Senator","Primary","RUT","Wells","","Barbara T. Carris","Democratic","13"
"128322","2002","State Senator","Primary","RUT","W. Haven","","Barbara T. Carris","Democratic","6"
"128323","2002","State Senator","Primary","RUT","W. Rutland","","Barbara T. Carris","Democratic","26"
"128324","2002","State Senator","Primary","RUT","Benson","","John M. Ruggiero","Democratic","12"
"128325","2002","State Senator","Primary","RUT","Castleton","","John M. Ruggiero","Democratic","30"
"128326","2002","State Senator","Primary","RUT","Chittenden","","John M. Ruggiero","Democratic","14"
"128327","2002","State Senator","Primary","RUT","Clarendon","","John M. Ruggiero","Democratic","16"
"128328","2002","State Senator","Primary","RUT","Danby","","John M. Ruggiero","Democratic","12"
"128329","2002","State Senator","Primary","RUT","Fair Haven","","John M. Ruggiero","Democratic","22"
"128330","2002","State Senator","Primary","RUT","Hubbardton","","John M. Ruggiero","Democratic","6"
"128331","2002","State Senator","Primary","RUT","Ira","Rutland Rutland 1-1","John M. Ruggiero","Democratic","9"
"128332","2002","State Senator","Primary","RUT","Ira","Rutland Rutland 1-2","John M. Ruggiero","Democratic","0"
"128333","2002","State Senator","Primary","RUT","Killington","","John M. Ruggiero","Democratic","21"
"128334","2002","State Senator","Primary","RUT","Mendon","","John M. Ruggiero","Democratic","14"
"128335","2002","State Senator","Primary","RUT","Middletown Springs","","John M. Ruggiero","Democratic","17"
"128336","2002","State Senator","Primary","RUT","Mount Holly","","John M. Ruggiero","Democratic","32"
"128337","2002","State Senator","Primary","RUT","Mount Tabor","","John M. Ruggiero","Democratic","4"
"128338","2002","State Senator","Primary","RUT","Pawlet","","John M. Ruggiero","Democratic","30"
"128339","2002","State Senator","Primary","RUT","Pittsfield","","John M. Ruggiero","Democratic","5"
"128340","2002","State Senator","Primary","RUT","Pittsford","","John M. Ruggiero","Democratic","40"
"128341","2002","State Senator","Primary","RUT","Poultney","","John M. Ruggiero","Democratic","37"
"128342","2002","State Senator","Primary","RUT","Proctor","","John M. Ruggiero","Democratic","27"
"128343","2002","State Senator","Primary","RUT","Rutland Town","Elem. School","John M. Ruggiero","Democratic","118"
"128344","2002","State Senator","Primary","RUT","Rutland Town","Town Hall","John M. Ruggiero","Democratic","0"
"128345","2002","State Senator","Primary","RUT","Shrewsbury","","John M. Ruggiero","Democratic","22"
"128346","2002","State Senator","Primary","RUT","Sudbury","","John M. Ruggiero","Democratic","14"
"128347","2002","State Senator","Primary","RUT","Tinmouth","","John M. Ruggiero","Democratic","29"
"128348","2002","State Senator","Primary","RUT","Wallingford","","John M. Ruggiero","Democratic","48"
"128349","2002","State Senator","Primary","RUT","Wells","","John M. Ruggiero","Democratic","12"
"128350","2002","State Senator","Primary","RUT","W. Haven","","John M. Ruggiero","Democratic","5"
"128351","2002","State Senator","Primary","RUT","W. Rutland","","John M. Ruggiero","Democratic","17"
"128352","2002","State Senator","Primary","WAS","Barre City","Washington 3-1","Ann Cummings","Democratic","128"
"128353","2002","State Senator","Primary","WAS","Barre City","Washington 3-2","Ann Cummings","Democratic","91"
"128354","2002","State Senator","Primary","WAS","Barre City","Washington 3-3","Ann Cummings","Democratic","19"
"128355","2002","State Senator","Primary","WAS","Barre Town","","Ann Cummings","Democratic","287"
"128356","2002","State Senator","Primary","WAS","Berlin","","Ann Cummings","Democratic","85"
"128357","2002","State Senator","Primary","WAS","Cabot","","Ann Cummings","Democratic","38"
"128358","2002","State Senator","Primary","WAS","Calais","","Ann Cummings","Democratic","123"
"128359","2002","State Senator","Primary","WAS","Duxbury","","Ann Cummings","Democratic","53"
"128360","2002","State Senator","Primary","WAS","E. Montpelier","","Ann Cummings","Democratic","159"
"128361","2002","State Senator","Primary","WAS","Fayston","","Ann Cummings","Democratic","52"
"128362","2002","State Senator","Primary","WAS","Marshfield","","Ann Cummings","Democratic","65"
"128363","2002","State Senator","Primary","WAS","Middlesex","","Ann Cummings","Democratic","122"
"128364","2002","State Senator","Primary","WAS","Montpelier","","Ann Cummings","Democratic","795"
"128365","2002","State Senator","Primary","WAS","Moretown","","Ann Cummings","Democratic","84"
"128366","2002","State Senator","Primary","WAS","Northfield","","Ann Cummings","Democratic","198"
"128367","2002","State Senator","Primary","WAS","Plainfield","","Ann Cummings","Democratic","76"
"128368","2002","State Senator","Primary","WAS","Roxbury","","Ann Cummings","Democratic","28"
"128369","2002","State Senator","Primary","WAS","Waitsfield","","Ann Cummings","Democratic","60"
"128370","2002","State Senator","Primary","WAS","Warren","","Ann Cummings","Democratic","46"
"128371","2002","State Senator","Primary","WAS","Waterbury","","Ann Cummings","Democratic","204"
"128372","2002","State Senator","Primary","WAS","Woodbury","","Ann Cummings","Democratic","37"
"128373","2002","State Senator","Primary","WAS","Worcester","","Ann Cummings","Democratic","66"
"128374","2002","State Senator","Primary","WAS","Barre City","Washington 3-1","Charles Phillips","Democratic","104"
"128375","2002","State Senator","Primary","WAS","Barre City","Washington 3-2","Charles Phillips","Democratic","75"
"128376","2002","State Senator","Primary","WAS","Barre City","Washington 3-3","Charles Phillips","Democratic","15"
"128377","2002","State Senator","Primary","WAS","Barre Town","","Charles Phillips","Democratic","243"
"128378","2002","State Senator","Primary","WAS","Berlin","","Charles Phillips","Democratic","72"
"128379","2002","State Senator","Primary","WAS","Cabot","","Charles Phillips","Democratic","30"
"128380","2002","State Senator","Primary","WAS","Calais","","Charles Phillips","Democratic","96"
"128381","2002","State Senator","Primary","WAS","Duxbury","","Charles Phillips","Democratic","45"
"128382","2002","State Senator","Primary","WAS","E. Montpelier","","Charles Phillips","Democratic","135"
"128383","2002","State Senator","Primary","WAS","Fayston","","Charles Phillips","Democratic","32"
"128384","2002","State Senator","Primary","WAS","Marshfield","","Charles Phillips","Democratic","53"
"128385","2002","State Senator","Primary","WAS","Middlesex","","Charles Phillips","Democratic","113"
"128386","2002","State Senator","Primary","WAS","Montpelier","","Charles Phillips","Democratic","761"
"128387","2002","State Senator","Primary","WAS","Moretown","","Charles Phillips","Democratic","65"
"128388","2002","State Senator","Primary","WAS","Northfield","","Charles Phillips","Democratic","156"
"128389","2002","State Senator","Primary","WAS","Plainfield","","Charles Phillips","Democratic","63"
"128390","2002","State Senator","Primary","WAS","Roxbury","","Charles Phillips","Democratic","19"
"128391","2002","State Senator","Primary","WAS","Waitsfield","","Charles Phillips","Democratic","37"
"128392","2002","State Senator","Primary","WAS","Warren","","Charles Phillips","Democratic","37"
"128393","2002","State Senator","Primary","WAS","Waterbury","","Charles Phillips","Democratic","165"
"128394","2002","State Senator","Primary","WAS","Woodbury","","Charles Phillips","Democratic","29"
"128395","2002","State Senator","Primary","WAS","Worcester","","Charles Phillips","Democratic","57"
"128396","2002","State Senator","Primary","WAS","Barre City","Washington 3-1","Kimberly B. Cheney","Democratic","104"
"128397","2002","State Senator","Primary","WAS","Barre City","Washington 3-2","Kimberly B. Cheney","Democratic","75"
"128398","2002","State Senator","Primary","WAS","Barre City","Washington 3-3","Kimberly B. Cheney","Democratic","15"
"128399","2002","State Senator","Primary","WAS","Barre Town","","Kimberly B. Cheney","Democratic","243"
"128400","2002","State Senator","Primary","WAS","Berlin","","Kimberly B. Cheney","Democratic","75"
"128401","2002","State Senator","Primary","WAS","Cabot","","Kimberly B. Cheney","Democratic","32"
"128402","2002","State Senator","Primary","WAS","Calais","","Kimberly B. Cheney","Democratic","94"
"128403","2002","State Senator","Primary","WAS","Duxbury","","Kimberly B. Cheney","Democratic","46"
"128404","2002","State Senator","Primary","WAS","E. Montpelier","","Kimberly B. Cheney","Democratic","128"
"128405","2002","State Senator","Primary","WAS","Fayston","","Kimberly B. Cheney","Democratic","39"
"128406","2002","State Senator","Primary","WAS","Marshfield","","Kimberly B. Cheney","Democratic","52"
"128407","2002","State Senator","Primary","WAS","Middlesex","","Kimberly B. Cheney","Democratic","117"
"128408","2002","State Senator","Primary","WAS","Montpelier","","Kimberly B. Cheney","Democratic","633"
"128409","2002","State Senator","Primary","WAS","Moretown","","Kimberly B. Cheney","Democratic","72"
"128410","2002","State Senator","Primary","WAS","Northfield","","Kimberly B. Cheney","Democratic","156"
"128411","2002","State Senator","Primary","WAS","Plainfield","","Kimberly B. Cheney","Democratic","62"
"128412","2002","State Senator","Primary","WAS","Roxbury","","Kimberly B. Cheney","Democratic","20"
"128413","2002","State Senator","Primary","WAS","Waitsfield","","Kimberly B. Cheney","Democratic","41"
"128414","2002","State Senator","Primary","WAS","Warren","","Kimberly B. Cheney","Democratic","40"
"128415","2002","State Senator","Primary","WAS","Waterbury","","Kimberly B. Cheney","Democratic","169"
"128416","2002","State Senator","Primary","WAS","Woodbury","","Kimberly B. Cheney","Democratic","33"
"128417","2002","State Senator","Primary","WAS","Worcester","","Kimberly B. Cheney","Democratic","60"
"128418","2002","State Senator","Primary","WHM","Athens","","Rod Gander","Democratic","6"
"128419","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Rod Gander","Democratic","208"
"128420","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Rod Gander","Democratic","156"
"128421","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-3","Rod Gander","Democratic","211"
"128422","2002","State Senator","Primary","WHM","Brookline","","Rod Gander","Democratic","8"
"128423","2002","State Senator","Primary","WHM","Dover","","Rod Gander","Democratic","18"
"128424","2002","State Senator","Primary","WHM","Dummerston","","Rod Gander","Democratic","118"
"128425","2002","State Senator","Primary","WHM","Grafton","","Rod Gander","Democratic","13"
"128426","2002","State Senator","Primary","WHM","Guilford","","Rod Gander","Democratic","89"
"128427","2002","State Senator","Primary","WHM","Halifax","","Rod Gander","Democratic","25"
"128428","2002","State Senator","Primary","WHM","Jamaica","","Rod Gander","Democratic","17"
"128429","2002","State Senator","Primary","WHM","Londonderry","","Rod Gander","Democratic","5"
"128430","2002","State Senator","Primary","WHM","Marlboro","","Rod Gander","Democratic","111"
"128431","2002","State Senator","Primary","WHM","Newfane","","Rod Gander","Democratic","114"
"128432","2002","State Senator","Primary","WHM","Putney","","Rod Gander","Democratic","110"
"128433","2002","State Senator","Primary","WHM","Rockingham","","Rod Gander","Democratic","83"
"128434","2002","State Senator","Primary","WHM","Stratton","","Rod Gander","Democratic","3"
"128435","2002","State Senator","Primary","WHM","Townshend","","Rod Gander","Democratic","52"
"128436","2002","State Senator","Primary","WHM","Vernon","","Rod Gander","Democratic","31"
"128437","2002","State Senator","Primary","WHM","Wardsboro","","Rod Gander","Democratic","11"
"128438","2002","State Senator","Primary","WHM","Westminster","Windham 4","Rod Gander","Democratic","5"
"128439","2002","State Senator","Primary","WHM","Westminster","Windham 5","Rod Gander","Democratic","93"
"128440","2002","State Senator","Primary","WHM","Whitingham","","Rod Gander","Democratic","7"
"128441","2002","State Senator","Primary","WHM","Windham","","Rod Gander","Democratic","9"
"128442","2002","State Senator","Primary","WHM","Athens","","Daniel P. White","Democratic","10"
"128443","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Daniel P. White","Democratic","73"
"128444","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Daniel P. White","Democratic","91"
"128445","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-3","Daniel P. White","Democratic","103"
"128446","2002","State Senator","Primary","WHM","Brookline","","Daniel P. White","Democratic","12"
"128447","2002","State Senator","Primary","WHM","Dover","","Daniel P. White","Democratic","7"
"128448","2002","State Senator","Primary","WHM","Dummerston","","Daniel P. White","Democratic","88"
"128449","2002","State Senator","Primary","WHM","Grafton","","Daniel P. White","Democratic","23"
"128450","2002","State Senator","Primary","WHM","Guilford","","Daniel P. White","Democratic","62"
"128451","2002","State Senator","Primary","WHM","Halifax","","Daniel P. White","Democratic","9"
"128452","2002","State Senator","Primary","WHM","Jamaica","","Daniel P. White","Democratic","16"
"128453","2002","State Senator","Primary","WHM","Londonderry","","Daniel P. White","Democratic","16"
"128454","2002","State Senator","Primary","WHM","Marlboro","","Daniel P. White","Democratic","19"
"128455","2002","State Senator","Primary","WHM","Newfane","","Daniel P. White","Democratic","55"
"128456","2002","State Senator","Primary","WHM","Putney","","Daniel P. White","Democratic","274"
"128457","2002","State Senator","Primary","WHM","Rockingham","","Daniel P. White","Democratic","195"
"128458","2002","State Senator","Primary","WHM","Stratton","","Daniel P. White","Democratic","0"
"128459","2002","State Senator","Primary","WHM","Townshend","","Daniel P. White","Democratic","32"
"128460","2002","State Senator","Primary","WHM","Vernon","","Daniel P. White","Democratic","22"
"128461","2002","State Senator","Primary","WHM","Wardsboro","","Daniel P. White","Democratic","13"
"128462","2002","State Senator","Primary","WHM","Westminster","Windham 4","Daniel P. White","Democratic","6"
"128463","2002","State Senator","Primary","WHM","Westminster","Windham 5","Daniel P. White","Democratic","248"
"128464","2002","State Senator","Primary","WHM","Whitingham","","Daniel P. White","Democratic","16"
"128465","2002","State Senator","Primary","WHM","Windham","","Daniel P. White","Democratic","4"
"128466","2002","State Senator","Primary","WHM","Athens","","Don Webster","Democratic","2"
"128467","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Don Webster","Democratic","266"
"128468","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Don Webster","Democratic","218"
"128469","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-3","Don Webster","Democratic","265"
"128470","2002","State Senator","Primary","WHM","Brookline","","Don Webster","Democratic","13"
"128471","2002","State Senator","Primary","WHM","Dover","","Don Webster","Democratic","6"
"128472","2002","State Senator","Primary","WHM","Dummerston","","Don Webster","Democratic","106"
"128473","2002","State Senator","Primary","WHM","Grafton","","Don Webster","Democratic","11"
"128474","2002","State Senator","Primary","WHM","Guilford","","Don Webster","Democratic","55"
"128475","2002","State Senator","Primary","WHM","Halifax","","Don Webster","Democratic","18"
"128476","2002","State Senator","Primary","WHM","Jamaica","","Don Webster","Democratic","14"
"128477","2002","State Senator","Primary","WHM","Londonderry","","Don Webster","Democratic","3"
"128478","2002","State Senator","Primary","WHM","Marlboro","","Don Webster","Democratic","26"
"128479","2002","State Senator","Primary","WHM","Newfane","","Don Webster","Democratic","78"
"128480","2002","State Senator","Primary","WHM","Putney","","Don Webster","Democratic","71"
"128481","2002","State Senator","Primary","WHM","Rockingham","","Don Webster","Democratic","82"
"128482","2002","State Senator","Primary","WHM","Stratton","","Don Webster","Democratic","1"
"128483","2002","State Senator","Primary","WHM","Townshend","","Don Webster","Democratic","15"
"128484","2002","State Senator","Primary","WHM","Vernon","","Don Webster","Democratic","38"
"128485","2002","State Senator","Primary","WHM","Wardsboro","","Don Webster","Democratic","2"
"128486","2002","State Senator","Primary","WHM","Westminster","Windham 4","Don Webster","Democratic","7"
"128487","2002","State Senator","Primary","WHM","Westminster","Windham 5","Don Webster","Democratic","54"
"128488","2002","State Senator","Primary","WHM","Whitingham","","Don Webster","Democratic","6"
"128489","2002","State Senator","Primary","WHM","Windham","","Don Webster","Democratic","11"
"128490","2002","State Senator","Primary","WHM","Athens","","Franz Reichsman","Democratic","4"
"128491","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Franz Reichsman","Democratic",NA
"128492","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Franz Reichsman","Democratic",NA
"128493","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-3","Franz Reichsman","Democratic",NA
"128494","2002","State Senator","Primary","WHM","Brookline","","Franz Reichsman","Democratic","9"
"128495","2002","State Senator","Primary","WHM","Dover","","Franz Reichsman","Democratic","1"
"128496","2002","State Senator","Primary","WHM","Dummerston","","Franz Reichsman","Democratic","54"
"128497","2002","State Senator","Primary","WHM","Grafton","","Franz Reichsman","Democratic","8"
"128498","2002","State Senator","Primary","WHM","Guilford","","Franz Reichsman","Democratic",NA
"128499","2002","State Senator","Primary","WHM","Halifax","","Franz Reichsman","Democratic","10"
"128500","2002","State Senator","Primary","WHM","Jamaica","","Franz Reichsman","Democratic","6"
"128501","2002","State Senator","Primary","WHM","Londonderry","","Franz Reichsman","Democratic","1"
"128502","2002","State Senator","Primary","WHM","Marlboro","","Franz Reichsman","Democratic",NA
"128503","2002","State Senator","Primary","WHM","Newfane","","Franz Reichsman","Democratic","55"
"128504","2002","State Senator","Primary","WHM","Putney","","Franz Reichsman","Democratic",NA
"128505","2002","State Senator","Primary","WHM","Rockingham","","Franz Reichsman","Democratic",NA
"128506","2002","State Senator","Primary","WHM","Stratton","","Franz Reichsman","Democratic","0"
"128507","2002","State Senator","Primary","WHM","Townshend","","Franz Reichsman","Democratic","14"
"128508","2002","State Senator","Primary","WHM","Vernon","","Franz Reichsman","Democratic","15"
"128509","2002","State Senator","Primary","WHM","Wardsboro","","Franz Reichsman","Democratic","8"
"128510","2002","State Senator","Primary","WHM","Westminster","Windham 4","Franz Reichsman","Democratic","2"
"128511","2002","State Senator","Primary","WHM","Westminster","Windham 5","Franz Reichsman","Democratic",NA
"128512","2002","State Senator","Primary","WHM","Whitingham","","Franz Reichsman","Democratic","8"
"128513","2002","State Senator","Primary","WHM","Windham","","Franz Reichsman","Democratic","5"
"128514","2002","State Senator","Primary","WHM","Athens","","Paul T. Kane","Democratic","18"
"128515","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Paul T. Kane","Democratic","25"
"128516","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Paul T. Kane","Democratic","22"
"128517","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-3","Paul T. Kane","Democratic",NA
"128518","2002","State Senator","Primary","WHM","Brookline","","Paul T. Kane","Democratic","3"
"128519","2002","State Senator","Primary","WHM","Dover","","Paul T. Kane","Democratic","2"
"128520","2002","State Senator","Primary","WHM","Dummerston","","Paul T. Kane","Democratic","19"
"128521","2002","State Senator","Primary","WHM","Grafton","","Paul T. Kane","Democratic",NA
"128522","2002","State Senator","Primary","WHM","Guilford","","Paul T. Kane","Democratic","11"
"128523","2002","State Senator","Primary","WHM","Halifax","","Paul T. Kane","Democratic","3"
"128524","2002","State Senator","Primary","WHM","Jamaica","","Paul T. Kane","Democratic","3"
"128525","2002","State Senator","Primary","WHM","Londonderry","","Paul T. Kane","Democratic","4"
"128526","2002","State Senator","Primary","WHM","Marlboro","","Paul T. Kane","Democratic","5"
"128527","2002","State Senator","Primary","WHM","Newfane","","Paul T. Kane","Democratic","10"
"128528","2002","State Senator","Primary","WHM","Putney","","Paul T. Kane","Democratic",NA
"128529","2002","State Senator","Primary","WHM","Rockingham","","Paul T. Kane","Democratic",NA
"128530","2002","State Senator","Primary","WHM","Stratton","","Paul T. Kane","Democratic","2"
"128531","2002","State Senator","Primary","WHM","Townshend","","Paul T. Kane","Democratic","7"
"128532","2002","State Senator","Primary","WHM","Vernon","","Paul T. Kane","Democratic","10"
"128533","2002","State Senator","Primary","WHM","Wardsboro","","Paul T. Kane","Democratic","1"
"128534","2002","State Senator","Primary","WHM","Westminster","Windham 4","Paul T. Kane","Democratic","17"
"128535","2002","State Senator","Primary","WHM","Westminster","Windham 5","Paul T. Kane","Democratic",NA
"128536","2002","State Senator","Primary","WHM","Whitingham","","Paul T. Kane","Democratic","6"
"128537","2002","State Senator","Primary","WHM","Windham","","Paul T. Kane","Democratic","4"
"128538","2002","State Senator","Primary","WHM","Athens","","Wendy S. Collins","Democratic","4"
"128539","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Wendy S. Collins","Democratic",NA
"128540","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Wendy S. Collins","Democratic","62"
"128541","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-3","Wendy S. Collins","Democratic","88"
"128542","2002","State Senator","Primary","WHM","Brookline","","Wendy S. Collins","Democratic","5"
"128543","2002","State Senator","Primary","WHM","Dover","","Wendy S. Collins","Democratic","13"
"128544","2002","State Senator","Primary","WHM","Dummerston","","Wendy S. Collins","Democratic",NA
"128545","2002","State Senator","Primary","WHM","Grafton","","Wendy S. Collins","Democratic","10"
"128546","2002","State Senator","Primary","WHM","Guilford","","Wendy S. Collins","Democratic",NA
"128547","2002","State Senator","Primary","WHM","Halifax","","Wendy S. Collins","Democratic","6"
"128548","2002","State Senator","Primary","WHM","Jamaica","","Wendy S. Collins","Democratic","10"
"128549","2002","State Senator","Primary","WHM","Londonderry","","Wendy S. Collins","Democratic","8"
"128550","2002","State Senator","Primary","WHM","Marlboro","","Wendy S. Collins","Democratic","12"
"128551","2002","State Senator","Primary","WHM","Newfane","","Wendy S. Collins","Democratic",NA
"128552","2002","State Senator","Primary","WHM","Putney","","Wendy S. Collins","Democratic",NA
"128553","2002","State Senator","Primary","WHM","Rockingham","","Wendy S. Collins","Democratic",NA
"128554","2002","State Senator","Primary","WHM","Stratton","","Wendy S. Collins","Democratic","3"
"128555","2002","State Senator","Primary","WHM","Townshend","","Wendy S. Collins","Democratic",NA
"128556","2002","State Senator","Primary","WHM","Vernon","","Wendy S. Collins","Democratic",NA
"128557","2002","State Senator","Primary","WHM","Wardsboro","","Wendy S. Collins","Democratic","5"
"128558","2002","State Senator","Primary","WHM","Westminster","Windham 4","Wendy S. Collins","Democratic","3"
"128559","2002","State Senator","Primary","WHM","Westminster","Windham 5","Wendy S. Collins","Democratic",NA
"128560","2002","State Senator","Primary","WHM","Whitingham","","Wendy S. Collins","Democratic","12"
"128561","2002","State Senator","Primary","WHM","Windham","","Wendy S. Collins","Democratic","2"
"128562","2002","State Senator","Primary","WHM","Athens","","John Moran","Democratic","1"
"128563","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","John Moran","Democratic",NA
"128564","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","John Moran","Democratic",NA
"128565","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-3","John Moran","Democratic","32"
"128566","2002","State Senator","Primary","WHM","Brookline","","John Moran","Democratic","8"
"128567","2002","State Senator","Primary","WHM","Dover","","John Moran","Democratic","26"
"128568","2002","State Senator","Primary","WHM","Dummerston","","John Moran","Democratic","22"
"128569","2002","State Senator","Primary","WHM","Grafton","","John Moran","Democratic","9"
"128570","2002","State Senator","Primary","WHM","Guilford","","John Moran","Democratic","23"
"128571","2002","State Senator","Primary","WHM","Halifax","","John Moran","Democratic","10"
"128572","2002","State Senator","Primary","WHM","Jamaica","","John Moran","Democratic",NA
"128573","2002","State Senator","Primary","WHM","Londonderry","","John Moran","Democratic",NA
"128574","2002","State Senator","Primary","WHM","Marlboro","","John Moran","Democratic","6"
"128575","2002","State Senator","Primary","WHM","Newfane","","John Moran","Democratic","25"
"128576","2002","State Senator","Primary","WHM","Putney","","John Moran","Democratic",NA
"128577","2002","State Senator","Primary","WHM","Rockingham","","John Moran","Democratic",NA
"128578","2002","State Senator","Primary","WHM","Stratton","","John Moran","Democratic","1"
"128579","2002","State Senator","Primary","WHM","Townshend","","John Moran","Democratic",NA
"128580","2002","State Senator","Primary","WHM","Vernon","","John Moran","Democratic","5"
"128581","2002","State Senator","Primary","WHM","Wardsboro","","John Moran","Democratic",NA
"128582","2002","State Senator","Primary","WHM","Westminster","Windham 4","John Moran","Democratic","4"
"128583","2002","State Senator","Primary","WHM","Westminster","Windham 5","John Moran","Democratic","32"
"128584","2002","State Senator","Primary","WHM","Whitingham","","John Moran","Democratic","7"
"128585","2002","State Senator","Primary","WHM","Windham","","John Moran","Democratic","11"
"128586","2002","State Senator","Primary","WHM","Athens","","Philip J. Kramer","Democratic","5"
"128587","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-1","Philip J. Kramer","Democratic","25"
"128588","2002","State Senator","Primary","WHM","Brattleboro","Windham 3-2","Philip J. Kramer","Democratic","32"
