"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"179941","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Tim Ashe","Democratic","49"
"179942","2012","State Senator","Primary","CHT","Richmond","","Tim Ashe","Democratic","353"
"179943","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Tim Ashe","Democratic","359"
"179944","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Tim Ashe","Democratic","235"
"179945","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Tim Ashe","Democratic","402"
"179946","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Tim Ashe","Democratic","350"
"179947","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Tim Ashe","Democratic","349"
"179948","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Tim Ashe","Democratic","360"
"179949","2012","State Senator","Primary","CHT","St. George","","Tim Ashe","Democratic","33"
"179950","2012","State Senator","Primary","CHT","Underhill","","Tim Ashe","Democratic","206"
"179951","2012","State Senator","Primary","CHT","Westford","","Tim Ashe","Democratic","114"
"179952","2012","State Senator","Primary","CHT","Williston","","Tim Ashe","Democratic","541"
"179953","2012","State Senator","Primary","CHT","Winooski","","Tim Ashe","Democratic","294"
"179954","2012","State Senator","Primary","CHT","Bolton","","Virginia Lyons","Democratic","69"
"179955","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","Virginia Lyons","Democratic","716"
"179956","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","Virginia Lyons","Democratic","388"
"179957","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","Virginia Lyons","Democratic","309"
"179958","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","Virginia Lyons","Democratic","324"
"179959","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","Virginia Lyons","Democratic","910"
"179960","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","Virginia Lyons","Democratic","100"
"179961","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","Virginia Lyons","Democratic","11"
"179962","2012","State Senator","Primary","CHT","Charlotte","","Virginia Lyons","Democratic","323"
"179963","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","Virginia Lyons","Democratic","337"
"179964","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","Virginia Lyons","Democratic","454"
"179965","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","Virginia Lyons","Democratic","129"
"179966","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","Virginia Lyons","Democratic","1"
"179967","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","Virginia Lyons","Democratic","314"
"179968","2012","State Senator","Primary","CHT","Jericho","","Virginia Lyons","Democratic","361"
"179969","2012","State Senator","Primary","CHT","Milton","Chittenden 10","Virginia Lyons","Democratic","266"
"179970","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Virginia Lyons","Democratic","55"
"179971","2012","State Senator","Primary","CHT","Richmond","","Virginia Lyons","Democratic","372"
"179972","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Virginia Lyons","Democratic","383"
"179973","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Virginia Lyons","Democratic","259"
"179974","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Virginia Lyons","Democratic","445"
"179975","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Virginia Lyons","Democratic","359"
"179976","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Virginia Lyons","Democratic","316"
"179977","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Virginia Lyons","Democratic","341"
"179978","2012","State Senator","Primary","CHT","St. George","","Virginia Lyons","Democratic","47"
"179979","2012","State Senator","Primary","CHT","Underhill","","Virginia Lyons","Democratic","232"
"179980","2012","State Senator","Primary","CHT","Westford","","Virginia Lyons","Democratic","114"
"179981","2012","State Senator","Primary","CHT","Williston","","Virginia Lyons","Democratic","671"
"179982","2012","State Senator","Primary","CHT","Winooski","","Virginia Lyons","Democratic","267"
"179983","2012","State Senator","Primary","CHT","Bolton","","Sally Fox","Democratic","65"
"179984","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","Sally Fox","Democratic","733"
"179985","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","Sally Fox","Democratic","371"
"179986","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","Sally Fox","Democratic","288"
"179987","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","Sally Fox","Democratic","308"
"179988","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","Sally Fox","Democratic","893"
"179989","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","Sally Fox","Democratic","104"
"179990","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","Sally Fox","Democratic","11"
"179991","2012","State Senator","Primary","CHT","Charlotte","","Sally Fox","Democratic","281"
"179992","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","Sally Fox","Democratic","348"
"179993","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","Sally Fox","Democratic","451"
"179994","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","Sally Fox","Democratic","126"
"179995","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","Sally Fox","Democratic","1"
"179996","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","Sally Fox","Democratic","306"
"179997","2012","State Senator","Primary","CHT","Jericho","","Sally Fox","Democratic","334"
"179998","2012","State Senator","Primary","CHT","Milton","Chittenden 10","Sally Fox","Democratic","245"
"179999","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Sally Fox","Democratic","51"
"180000","2012","State Senator","Primary","CHT","Richmond","","Sally Fox","Democratic","322"
"180001","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Sally Fox","Democratic","357"
"180002","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Sally Fox","Democratic","234"
"180003","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Sally Fox","Democratic","470"
"180004","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Sally Fox","Democratic","379"
"180005","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Sally Fox","Democratic","334"
"180006","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Sally Fox","Democratic","375"
"180007","2012","State Senator","Primary","CHT","St. George","","Sally Fox","Democratic","34"
"180008","2012","State Senator","Primary","CHT","Underhill","","Sally Fox","Democratic","211"
"180009","2012","State Senator","Primary","CHT","Westford","","Sally Fox","Democratic","104"
"180010","2012","State Senator","Primary","CHT","Williston","","Sally Fox","Democratic","535"
"180011","2012","State Senator","Primary","CHT","Winooski","","Sally Fox","Democratic","287"
"180012","2012","State Senator","Primary","CHT","Bolton","","David Zuckerman","Democratic","60"
"180013","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","David Zuckerman","Democratic","603"
"180014","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","David Zuckerman","Democratic","351"
"180015","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","David Zuckerman","Democratic","358"
"180016","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","David Zuckerman","Democratic","350"
"180017","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","David Zuckerman","Democratic","877"
"180018","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","David Zuckerman","Democratic","95"
"180019","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","David Zuckerman","Democratic","12"
"180020","2012","State Senator","Primary","CHT","Charlotte","","David Zuckerman","Democratic","279"
"180021","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","David Zuckerman","Democratic","272"
"180022","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","David Zuckerman","Democratic","326"
"180023","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","David Zuckerman","Democratic","103"
"180024","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","David Zuckerman","Democratic","1"
"180025","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","David Zuckerman","Democratic","342"
"180026","2012","State Senator","Primary","CHT","Jericho","","David Zuckerman","Democratic","303"
"180027","2012","State Senator","Primary","CHT","Milton","Chittenden 10","David Zuckerman","Democratic","202"
"180028","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","David Zuckerman","Democratic","41"
"180029","2012","State Senator","Primary","CHT","Richmond","","David Zuckerman","Democratic","335"
"180030","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","David Zuckerman","Democratic","350"
"180031","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","David Zuckerman","Democratic","209"
"180032","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","David Zuckerman","Democratic","362"
"180033","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","David Zuckerman","Democratic","308"
"180034","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","David Zuckerman","Democratic","284"
"180035","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","David Zuckerman","Democratic","307"
"180036","2012","State Senator","Primary","CHT","St. George","","David Zuckerman","Democratic","39"
"180037","2012","State Senator","Primary","CHT","Underhill","","David Zuckerman","Democratic","203"
"180038","2012","State Senator","Primary","CHT","Westford","","David Zuckerman","Democratic","100"
"180039","2012","State Senator","Primary","CHT","Williston","","David Zuckerman","Democratic","454"
"180040","2012","State Senator","Primary","CHT","Winooski","","David Zuckerman","Democratic","312"
"180041","2012","State Senator","Primary","CHT","Bolton","","Philip Baruth","Democratic","42"
"180042","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","Philip Baruth","Democratic","722"
"180043","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","Philip Baruth","Democratic","354"
"180044","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","Philip Baruth","Democratic","301"
"180045","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","Philip Baruth","Democratic","301"
"180046","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","Philip Baruth","Democratic","831"
"180047","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","Philip Baruth","Democratic","100"
"180048","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","Philip Baruth","Democratic","7"
"180049","2012","State Senator","Primary","CHT","Charlotte","","Philip Baruth","Democratic","261"
"180050","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","Philip Baruth","Democratic","207"
"180051","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","Philip Baruth","Democratic","305"
"180052","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","Philip Baruth","Democratic","99"
"180053","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","Philip Baruth","Democratic","0"
"180054","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","Philip Baruth","Democratic","221"
"180055","2012","State Senator","Primary","CHT","Jericho","","Philip Baruth","Democratic","263"
"180056","2012","State Senator","Primary","CHT","Milton","Chittenden 10","Philip Baruth","Democratic","153"
"180057","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Philip Baruth","Democratic","37"
"180058","2012","State Senator","Primary","CHT","Richmond","","Philip Baruth","Democratic","270"
"180059","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Philip Baruth","Democratic","278"
"180060","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Philip Baruth","Democratic","176"
"180061","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Philip Baruth","Democratic","343"
"180062","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Philip Baruth","Democratic","257"
"180063","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Philip Baruth","Democratic","233"
"180064","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Philip Baruth","Democratic","242"
"180065","2012","State Senator","Primary","CHT","St. George","","Philip Baruth","Democratic","22"
"180066","2012","State Senator","Primary","CHT","Underhill","","Philip Baruth","Democratic","175"
"180067","2012","State Senator","Primary","CHT","Westford","","Philip Baruth","Democratic","68"
"180068","2012","State Senator","Primary","CHT","Williston","","Philip Baruth","Democratic","375"
"180069","2012","State Senator","Primary","CHT","Winooski","","Philip Baruth","Democratic","216"
"180070","2012","State Senator","Primary","CHT","Bolton","","Debbie Ingram","Democratic","44"
"180071","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","Debbie Ingram","Democratic","365"
"180072","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","Debbie Ingram","Democratic","204"
"180073","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","Debbie Ingram","Democratic","177"
"180074","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","Debbie Ingram","Democratic","179"
"180075","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","Debbie Ingram","Democratic","430"
"180076","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","Debbie Ingram","Democratic","52"
"180077","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","Debbie Ingram","Democratic","2"
"180078","2012","State Senator","Primary","CHT","Charlotte","","Debbie Ingram","Democratic","162"
"180079","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","Debbie Ingram","Democratic","187"
"180080","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","Debbie Ingram","Democratic","250"
"180081","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","Debbie Ingram","Democratic","52"
"180082","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","Debbie Ingram","Democratic","0"
"180083","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","Debbie Ingram","Democratic","205"
"180084","2012","State Senator","Primary","CHT","Jericho","","Debbie Ingram","Democratic","198"
"180085","2012","State Senator","Primary","CHT","Milton","Chittenden 10","Debbie Ingram","Democratic","160"
"180086","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Debbie Ingram","Democratic","37"
"180087","2012","State Senator","Primary","CHT","Richmond","","Debbie Ingram","Democratic","225"
"180088","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Debbie Ingram","Democratic","233"
"180089","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Debbie Ingram","Democratic","144"
"180090","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Debbie Ingram","Democratic","260"
"180091","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Debbie Ingram","Democratic","198"
"180092","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Debbie Ingram","Democratic","202"
"180093","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Debbie Ingram","Democratic","205"
"180094","2012","State Senator","Primary","CHT","St. George","","Debbie Ingram","Democratic","32"
"180095","2012","State Senator","Primary","CHT","Underhill","","Debbie Ingram","Democratic","126"
"180096","2012","State Senator","Primary","CHT","Westford","","Debbie Ingram","Democratic","62"
"180097","2012","State Senator","Primary","CHT","Williston","","Debbie Ingram","Democratic","527"
"180098","2012","State Senator","Primary","CHT","Winooski","","Debbie Ingram","Democratic","150"
"180099","2012","State Senator","Primary","CHT","Bolton","","Peter D. Hunt","Democratic","36"
"180100","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","Peter D. Hunt","Democratic","410"
"180101","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","Peter D. Hunt","Democratic","179"
"180102","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","Peter D. Hunt","Democratic","110"
"180103","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","Peter D. Hunt","Democratic","124"
"180104","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","Peter D. Hunt","Democratic","246"
"180105","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","Peter D. Hunt","Democratic","31"
"180106","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","Peter D. Hunt","Democratic","1"
"180107","2012","State Senator","Primary","CHT","Charlotte","","Peter D. Hunt","Democratic","85"
"180108","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","Peter D. Hunt","Democratic","345"
"180109","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","Peter D. Hunt","Democratic","626"
"180110","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","Peter D. Hunt","Democratic","110"
"180111","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","Peter D. Hunt","Democratic","1"
"180112","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","Peter D. Hunt","Democratic","88"
"180113","2012","State Senator","Primary","CHT","Jericho","","Peter D. Hunt","Democratic","226"
"180114","2012","State Senator","Primary","CHT","Milton","Chittenden 10","Peter D. Hunt","Democratic","159"
"180115","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Peter D. Hunt","Democratic","25"
"180116","2012","State Senator","Primary","CHT","Richmond","","Peter D. Hunt","Democratic","178"
"180117","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Peter D. Hunt","Democratic","140"
"180118","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Peter D. Hunt","Democratic","99"
"180119","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Peter D. Hunt","Democratic","171"
"180120","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Peter D. Hunt","Democratic","158"
"180121","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Peter D. Hunt","Democratic","159"
"180122","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Peter D. Hunt","Democratic","198"
"180123","2012","State Senator","Primary","CHT","St. George","","Peter D. Hunt","Democratic","17"
"180124","2012","State Senator","Primary","CHT","Underhill","","Peter D. Hunt","Democratic","142"
"180125","2012","State Senator","Primary","CHT","Westford","","Peter D. Hunt","Democratic","86"
"180126","2012","State Senator","Primary","CHT","Williston","","Peter D. Hunt","Democratic","271"
"180127","2012","State Senator","Primary","CHT","Winooski","","Peter D. Hunt","Democratic","174"
"180128","2012","State Senator","Primary","CHT","Bolton","","Ed Adrian","Democratic","25"
"180129","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","Ed Adrian","Democratic","550"
"180130","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","Ed Adrian","Democratic","229"
"180131","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","Ed Adrian","Democratic","200"
"180132","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","Ed Adrian","Democratic","198"
"180133","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","Ed Adrian","Democratic","459"
"180134","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","Ed Adrian","Democratic","63"
"180135","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","Ed Adrian","Democratic","6"
"180136","2012","State Senator","Primary","CHT","Charlotte","","Ed Adrian","Democratic","73"
"180137","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","Ed Adrian","Democratic","114"
"180138","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","Ed Adrian","Democratic","103"
"180139","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","Ed Adrian","Democratic","29"
"180140","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","Ed Adrian","Democratic","0"
"180141","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","Ed Adrian","Democratic","78"
"180142","2012","State Senator","Primary","CHT","Jericho","","Ed Adrian","Democratic","88"
"180143","2012","State Senator","Primary","CHT","Milton","Chittenden 10","Ed Adrian","Democratic","109"
"180144","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Ed Adrian","Democratic","31"
"180145","2012","State Senator","Primary","CHT","Richmond","","Ed Adrian","Democratic","117"
"180146","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Ed Adrian","Democratic","110"
"180147","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Ed Adrian","Democratic","82"
"180148","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Ed Adrian","Democratic","147"
"180149","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Ed Adrian","Democratic","134"
"180150","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Ed Adrian","Democratic","138"
"180151","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Ed Adrian","Democratic","152"
"180152","2012","State Senator","Primary","CHT","St. George","","Ed Adrian","Democratic","13"
"180153","2012","State Senator","Primary","CHT","Underhill","","Ed Adrian","Democratic","63"
"180154","2012","State Senator","Primary","CHT","Westford","","Ed Adrian","Democratic","32"
"180155","2012","State Senator","Primary","CHT","Williston","","Ed Adrian","Democratic","171"
"180156","2012","State Senator","Primary","CHT","Winooski","","Ed Adrian","Democratic","115"
"180157","2012","State Senator","Primary","CHT","Bolton","","Loyal Ploof","Democratic","14"
"180158","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-1","Loyal Ploof","Democratic","253"
"180159","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-2","Loyal Ploof","Democratic","98"
"180160","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-3","Loyal Ploof","Democratic","103"
"180161","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-4","Loyal Ploof","Democratic","85"
"180162","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-5","Loyal Ploof","Democratic","212"
"180163","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-6","Loyal Ploof","Democratic","14"
"180164","2012","State Senator","Primary","CHT","Burlington","Chittenden 6-7","Loyal Ploof","Democratic","0"
"180165","2012","State Senator","Primary","CHT","Charlotte","","Loyal Ploof","Democratic","31"
"180166","2012","State Senator","Primary","CHT","Essex","Chittenden 8-1","Loyal Ploof","Democratic","48"
"180167","2012","State Senator","Primary","CHT","Essex","Chittenden 8-2","Loyal Ploof","Democratic","54"
"180168","2012","State Senator","Primary","CHT","Essex","Chittenden 8-3","Loyal Ploof","Democratic","16"
"180169","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-1","Loyal Ploof","Democratic","0"
"180170","2012","State Senator","Primary","CHT","Hinesburg","Chittenden 4-2","Loyal Ploof","Democratic","30"
"180171","2012","State Senator","Primary","CHT","Jericho","","Loyal Ploof","Democratic","46"
"180172","2012","State Senator","Primary","CHT","Milton","Chittenden 10","Loyal Ploof","Democratic","72"
"180173","2012","State Senator","Primary","CHT","Milton","Grand Isle-Chittenden","Loyal Ploof","Democratic","14"
"180174","2012","State Senator","Primary","CHT","Richmond","","Loyal Ploof","Democratic","44"
"180175","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Loyal Ploof","Democratic","44"
"180176","2012","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Loyal Ploof","Democratic","41"
"180177","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-1","Loyal Ploof","Democratic","67"
"180178","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-2","Loyal Ploof","Democratic","63"
"180179","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-3","Loyal Ploof","Democratic","68"
"180180","2012","State Senator","Primary","CHT","S. Burlington","Chittenden 7-4","Loyal Ploof","Democratic","75"
"180181","2012","State Senator","Primary","CHT","St. George","","Loyal Ploof","Democratic","2"
"180182","2012","State Senator","Primary","CHT","Underhill","","Loyal Ploof","Democratic","32"
"180183","2012","State Senator","Primary","CHT","Westford","","Loyal Ploof","Democratic","21"
"180184","2012","State Senator","Primary","CHT","Williston","","Loyal Ploof","Democratic","80"
"180185","2012","State Senator","Primary","CHT","Winooski","","Loyal Ploof","Democratic","69"
"180186","2012","State Senator","Primary","ESS-ORL","Albany","","Robert A. Starr","Democratic","24"
"180187","2012","State Senator","Primary","ESS-ORL","Barton","","Robert A. Starr","Democratic","44"
"180188","2012","State Senator","Primary","ESS-ORL","Bloomfield","","Robert A. Starr","Democratic","3"
"180189","2012","State Senator","Primary","ESS-ORL","Brighton","","Robert A. Starr","Democratic","27"
"180190","2012","State Senator","Primary","ESS-ORL","Brownington","","Robert A. Starr","Democratic","13"
"180191","2012","State Senator","Primary","ESS-ORL","Brunswick","","Robert A. Starr","Democratic","3"
"180192","2012","State Senator","Primary","ESS-ORL","Canaan","","Robert A. Starr","Democratic","12"
"180193","2012","State Senator","Primary","ESS-ORL","Charleston","","Robert A. Starr","Democratic","12"
"180194","2012","State Senator","Primary","ESS-ORL","Concord","","Robert A. Starr","Democratic","19"
"180195","2012","State Senator","Primary","ESS-ORL","Coventry","","Robert A. Starr","Democratic","26"
"180196","2012","State Senator","Primary","ESS-ORL","Craftsbury","","Robert A. Starr","Democratic","39"
"180197","2012","State Senator","Primary","ESS-ORL","Derby","","Robert A. Starr","Democratic","111"
"180198","2012","State Senator","Primary","ESS-ORL","E. Haven","","Robert A. Starr","Democratic","7"
"180199","2012","State Senator","Primary","ESS-ORL","Glover","","Robert A. Starr","Democratic","59"
"180200","2012","State Senator","Primary","ESS-ORL","Granby","","Robert A. Starr","Democratic","2"
"180201","2012","State Senator","Primary","ESS-ORL","Greensboro","","Robert A. Starr","Democratic","28"
"180202","2012","State Senator","Primary","ESS-ORL","Guildhall","","Robert A. Starr","Democratic","8"
"180203","2012","State Senator","Primary","ESS-ORL","Holland","","Robert A. Starr","Democratic","11"
"180204","2012","State Senator","Primary","ESS-ORL","Irasburg","","Robert A. Starr","Democratic","24"
"180205","2012","State Senator","Primary","ESS-ORL","Jay","","Robert A. Starr","Democratic","20"
"180206","2012","State Senator","Primary","ESS-ORL","Lemington","","Robert A. Starr","Democratic","0"
"180207","2012","State Senator","Primary","ESS-ORL","Lowell","","Robert A. Starr","Democratic","29"
"180208","2012","State Senator","Primary","ESS-ORL","Lunenburg","","Robert A. Starr","Democratic","12"
"180209","2012","State Senator","Primary","ESS-ORL","Maidstone","","Robert A. Starr","Democratic","1"
"180210","2012","State Senator","Primary","ESS-ORL","Montgomery","","Robert A. Starr","Democratic","51"
"180211","2012","State Senator","Primary","ESS-ORL","Morgan","","Robert A. Starr","Democratic","27"
"180212","2012","State Senator","Primary","ESS-ORL","Newport City","","Robert A. Starr","Democratic","117"
"180213","2012","State Senator","Primary","ESS-ORL","Newport Town","","Robert A. Starr","Democratic","30"
"180214","2012","State Senator","Primary","ESS-ORL","Norton","","Robert A. Starr","Democratic","6"
"180215","2012","State Senator","Primary","ESS-ORL","Richford","","Robert A. Starr","Democratic","53"
"180216","2012","State Senator","Primary","ESS-ORL","Troy","Orleans 2","Robert A. Starr","Democratic","12"
"180217","2012","State Senator","Primary","ESS-ORL","Troy","Orleans-Lamoille","Robert A. Starr","Democratic","67"
"180218","2012","State Senator","Primary","ESS-ORL","Victory","","Robert A. Starr","Democratic","6"
"180219","2012","State Senator","Primary","ESS-ORL","Westfield","","Robert A. Starr","Democratic","30"
"180220","2012","State Senator","Primary","ESS-ORL","Westmore","","Robert A. Starr","Democratic","15"
"180221","2012","State Senator","Primary","ESS-ORL","Wolcott","","Robert A. Starr","Democratic","28"
"180222","2012","State Senator","Primary","ESS-ORL","Albany","","John S. Rodgers","Democratic","27"
"180223","2012","State Senator","Primary","ESS-ORL","Barton","","John S. Rodgers","Democratic","71"
"180224","2012","State Senator","Primary","ESS-ORL","Bloomfield","","John S. Rodgers","Democratic","3"
"180225","2012","State Senator","Primary","ESS-ORL","Brighton","","John S. Rodgers","Democratic","24"
"180226","2012","State Senator","Primary","ESS-ORL","Brownington","","John S. Rodgers","Democratic","17"
