"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"105016","2016","Lieutenant Governor","General","","Corinth","","Boots Wardinski","Liberty Union","57"
"105017","2016","Lieutenant Governor","General","","Cornwall","","Boots Wardinski","Liberty Union","6"
"105018","2016","Lieutenant Governor","General","","Coventry","","Boots Wardinski","Liberty Union","10"
"105019","2016","Lieutenant Governor","General","","Craftsbury","","Boots Wardinski","Liberty Union","18"
"105020","2016","Lieutenant Governor","General","","Danby","","Boots Wardinski","Liberty Union","30"
"105021","2016","Lieutenant Governor","General","","Danville","","Boots Wardinski","Liberty Union","23"
"105022","2016","Lieutenant Governor","General","","Derby","","Boots Wardinski","Liberty Union","39"
"105023","2016","Lieutenant Governor","General","","Dorset","","Boots Wardinski","Liberty Union","28"
"105024","2016","Lieutenant Governor","General","","Dover","","Boots Wardinski","Liberty Union","27"
"105025","2016","Lieutenant Governor","General","","Dummerston","","Boots Wardinski","Liberty Union","25"
"105026","2016","Lieutenant Governor","General","","Duxbury","","Boots Wardinski","Liberty Union","19"
"105027","2016","Lieutenant Governor","General","","E. Haven","","Boots Wardinski","Liberty Union","8"
"105028","2016","Lieutenant Governor","General","","E. Montpelier","","Boots Wardinski","Liberty Union","30"
"105029","2016","Lieutenant Governor","General","","Eden","","Boots Wardinski","Liberty Union","6"
"105030","2016","Lieutenant Governor","General","","Elmore","","Boots Wardinski","Liberty Union","7"
"105031","2016","Lieutenant Governor","General","","Enosburgh","","Boots Wardinski","Liberty Union","19"
"105032","2016","Lieutenant Governor","General","","Essex","Chittenden 8-1","Boots Wardinski","Liberty Union","71"
"105033","2016","Lieutenant Governor","General","","Essex","Chittenden 8-2","Boots Wardinski","Liberty Union","61"
"105034","2016","Lieutenant Governor","General","","Essex","Chittenden 8-3","Boots Wardinski","Liberty Union","9"
"105035","2016","Lieutenant Governor","General","","Fair Haven","","Boots Wardinski","Liberty Union","36"
"105036","2016","Lieutenant Governor","General","","Fairfax","","Boots Wardinski","Liberty Union","39"
"105037","2016","Lieutenant Governor","General","","Fairfield","","Boots Wardinski","Liberty Union","8"
"105038","2016","Lieutenant Governor","General","","Fairlee","","Boots Wardinski","Liberty Union","29"
"105039","2016","Lieutenant Governor","General","","Fayston","","Boots Wardinski","Liberty Union","11"
"105040","2016","Lieutenant Governor","General","","Ferrisburgh","","Boots Wardinski","Liberty Union","13"
"105041","2016","Lieutenant Governor","General","","Fletcher","","Boots Wardinski","Liberty Union","14"
"105042","2016","Lieutenant Governor","General","","Franklin","","Boots Wardinski","Liberty Union","7"
"105043","2016","Lieutenant Governor","General","","Georgia","","Boots Wardinski","Liberty Union","18"
"105044","2016","Lieutenant Governor","General","","Glover","","Boots Wardinski","Liberty Union","18"
"105045","2016","Lieutenant Governor","General","","Goshen","","Boots Wardinski","Liberty Union","1"
"105046","2016","Lieutenant Governor","General","","Grafton","","Boots Wardinski","Liberty Union","11"
"105047","2016","Lieutenant Governor","General","","Granby","","Boots Wardinski","Liberty Union","0"
"105048","2016","Lieutenant Governor","General","","Grand Isle","","Boots Wardinski","Liberty Union","23"
"105049","2016","Lieutenant Governor","General","","Granville","","Boots Wardinski","Liberty Union","4"
"105050","2016","Lieutenant Governor","General","","Greensboro","","Boots Wardinski","Liberty Union","11"
"105051","2016","Lieutenant Governor","General","","Groton","","Boots Wardinski","Liberty Union","41"
"105052","2016","Lieutenant Governor","General","","Guildhall","","Boots Wardinski","Liberty Union","4"
"105053","2016","Lieutenant Governor","General","","Guilford","","Boots Wardinski","Liberty Union","34"
"105054","2016","Lieutenant Governor","General","","Halifax","","Boots Wardinski","Liberty Union","14"
"105055","2016","Lieutenant Governor","General","","Hancock","","Boots Wardinski","Liberty Union","8"
"105056","2016","Lieutenant Governor","General","","Hardwick","","Boots Wardinski","Liberty Union","37"
"105057","2016","Lieutenant Governor","General","","Hartford","Windsor 4-1","Boots Wardinski","Liberty Union","31"
"105058","2016","Lieutenant Governor","General","","Hartford","Windsor 4-2","Boots Wardinski","Liberty Union","116"
"105059","2016","Lieutenant Governor","General","","Hartland","","Boots Wardinski","Liberty Union","46"
"105060","2016","Lieutenant Governor","General","","Highgate","","Boots Wardinski","Liberty Union","17"
"105061","2016","Lieutenant Governor","General","","Hinesburg","Chittenden 4-1","Boots Wardinski","Liberty Union","0"
"105062","2016","Lieutenant Governor","General","","Hinesburg","Chittenden 4-2","Boots Wardinski","Liberty Union","36"
"105063","2016","Lieutenant Governor","General","","Holland","","Boots Wardinski","Liberty Union","6"
"105064","2016","Lieutenant Governor","General","","Hubbardton","","Boots Wardinski","Liberty Union","7"
"105065","2016","Lieutenant Governor","General","","Huntington","","Boots Wardinski","Liberty Union","23"
"105066","2016","Lieutenant Governor","General","","Hyde Park","","Boots Wardinski","Liberty Union","23"
"105067","2016","Lieutenant Governor","General","","Ira","","Boots Wardinski","Liberty Union","3"
"105068","2016","Lieutenant Governor","General","","Irasburg","","Boots Wardinski","Liberty Union","9"
"105069","2016","Lieutenant Governor","General","","Isle La Motte","","Boots Wardinski","Liberty Union","5"
"105070","2016","Lieutenant Governor","General","","Jamaica","","Boots Wardinski","Liberty Union","17"
"105071","2016","Lieutenant Governor","General","","Jay","","Boots Wardinski","Liberty Union","5"
"105072","2016","Lieutenant Governor","General","","Jericho","","Boots Wardinski","Liberty Union","32"
"105073","2016","Lieutenant Governor","General","","Johnson","","Boots Wardinski","Liberty Union","27"
"105074","2016","Lieutenant Governor","General","","Killington","","Boots Wardinski","Liberty Union","22"
"105075","2016","Lieutenant Governor","General","","Kirby","","Boots Wardinski","Liberty Union","3"
"105076","2016","Lieutenant Governor","General","","Landgrove","","Boots Wardinski","Liberty Union","1"
"105077","2016","Lieutenant Governor","General","","Leicester","","Boots Wardinski","Liberty Union","14"
"105078","2016","Lieutenant Governor","General","","Lemington","","Boots Wardinski","Liberty Union","1"
"105079","2016","Lieutenant Governor","General","","Lincoln","","Boots Wardinski","Liberty Union","9"
"105080","2016","Lieutenant Governor","General","","Londonderry","","Boots Wardinski","Liberty Union","28"
"105081","2016","Lieutenant Governor","General","","Lowell","","Boots Wardinski","Liberty Union","8"
"105082","2016","Lieutenant Governor","General","","Ludlow","","Boots Wardinski","Liberty Union","21"
"105083","2016","Lieutenant Governor","General","","Lunenburg","","Boots Wardinski","Liberty Union","24"
"105084","2016","Lieutenant Governor","General","","Lyndon","","Boots Wardinski","Liberty Union","48"
"105085","2016","Lieutenant Governor","General","","Maidstone","","Boots Wardinski","Liberty Union","1"
"105086","2016","Lieutenant Governor","General","","Manchester","","Boots Wardinski","Liberty Union","49"
"105087","2016","Lieutenant Governor","General","","Marlboro","","Boots Wardinski","Liberty Union","12"
"105088","2016","Lieutenant Governor","General","","Marshfield","","Boots Wardinski","Liberty Union","23"
"105089","2016","Lieutenant Governor","General","","Mendon","","Boots Wardinski","Liberty Union","8"
"105090","2016","Lieutenant Governor","General","","Middlebury","","Boots Wardinski","Liberty Union","52"
"105091","2016","Lieutenant Governor","General","","Middlesex","","Boots Wardinski","Liberty Union","31"
"105092","2016","Lieutenant Governor","General","","Middletown Springs","","Boots Wardinski","Liberty Union","11"
"105093","2016","Lieutenant Governor","General","","Milton","Chittenden 10","Boots Wardinski","Liberty Union","60"
"105094","2016","Lieutenant Governor","General","","Milton","Grand Isle-Chittenden","Boots Wardinski","Liberty Union","9"
"105095","2016","Lieutenant Governor","General","","Monkton","","Boots Wardinski","Liberty Union","14"
"105096","2016","Lieutenant Governor","General","","Montgomery","","Boots Wardinski","Liberty Union","12"
"105097","2016","Lieutenant Governor","General","","Montpelier","","Boots Wardinski","Liberty Union","95"
"105098","2016","Lieutenant Governor","General","","Moretown","","Boots Wardinski","Liberty Union","12"
"105099","2016","Lieutenant Governor","General","","Morgan","","Boots Wardinski","Liberty Union","19"
"105100","2016","Lieutenant Governor","General","","Morristown","","Boots Wardinski","Liberty Union","41"
"105101","2016","Lieutenant Governor","General","","Mount Holly","","Boots Wardinski","Liberty Union","18"
"105102","2016","Lieutenant Governor","General","","Mount Tabor","","Boots Wardinski","Liberty Union","3"
"105103","2016","Lieutenant Governor","General","","New Haven","","Boots Wardinski","Liberty Union","17"
"105104","2016","Lieutenant Governor","General","","Newark","","Boots Wardinski","Liberty Union","13"
"105105","2016","Lieutenant Governor","General","","Newbury","","Boots Wardinski","Liberty Union","117"
"105106","2016","Lieutenant Governor","General","","Newfane","","Boots Wardinski","Liberty Union","21"
"105107","2016","Lieutenant Governor","General","","Newport City","","Boots Wardinski","Liberty Union","34"
"105108","2016","Lieutenant Governor","General","","Newport Town","","Boots Wardinski","Liberty Union","8"
"105109","2016","Lieutenant Governor","General","","N. Hero","","Boots Wardinski","Liberty Union","11"
"105110","2016","Lieutenant Governor","General","","Northfield","","Boots Wardinski","Liberty Union","46"
"105111","2016","Lieutenant Governor","General","","Norton","","Boots Wardinski","Liberty Union","1"
"105112","2016","Lieutenant Governor","General","","Norwich","","Boots Wardinski","Liberty Union","40"
"105113","2016","Lieutenant Governor","General","","Orange","","Boots Wardinski","Liberty Union","11"
"105114","2016","Lieutenant Governor","General","","Orwell","","Boots Wardinski","Liberty Union","25"
"105115","2016","Lieutenant Governor","General","","Panton","","Boots Wardinski","Liberty Union","2"
"105116","2016","Lieutenant Governor","General","","Pawlet","","Boots Wardinski","Liberty Union","19"
"105117","2016","Lieutenant Governor","General","","Peacham","","Boots Wardinski","Liberty Union","29"
"105118","2016","Lieutenant Governor","General","","Peru","","Boots Wardinski","Liberty Union","5"
"105119","2016","Lieutenant Governor","General","","Pittsfield","","Boots Wardinski","Liberty Union","9"
"105120","2016","Lieutenant Governor","General","","Pittsford","","Boots Wardinski","Liberty Union","38"
"105121","2016","Lieutenant Governor","General","","Plainfield","","Boots Wardinski","Liberty Union","30"
"105122","2016","Lieutenant Governor","General","","Plymouth","","Boots Wardinski","Liberty Union","5"
"105123","2016","Lieutenant Governor","General","","Pomfret","","Boots Wardinski","Liberty Union","16"
"105124","2016","Lieutenant Governor","General","","Poultney","","Boots Wardinski","Liberty Union","39"
"105125","2016","Lieutenant Governor","General","","Pownal","","Boots Wardinski","Liberty Union","90"
"105126","2016","Lieutenant Governor","General","","Proctor","","Boots Wardinski","Liberty Union","22"
"105127","2016","Lieutenant Governor","General","","Putney","","Boots Wardinski","Liberty Union","37"
"105128","2016","Lieutenant Governor","General","","Randolph","","Boots Wardinski","Liberty Union","57"
"105129","2016","Lieutenant Governor","General","","Reading","","Boots Wardinski","Liberty Union","11"
"105130","2016","Lieutenant Governor","General","","Readsboro","","Boots Wardinski","Liberty Union","20"
