"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"191784","2016","Attorney General","Primary","","Swanton","","Spoiled","Democratic","0"
"191785","2016","Attorney General","Primary","","Thetford","","Spoiled","Democratic","0"
"191786","2016","Attorney General","Primary","","Tinmouth","Rutland 2","Spoiled","Democratic","0"
"191787","2016","Attorney General","Primary","","Tinmouth","Rutland-Bennington","Spoiled","Democratic","0"
"191788","2016","Attorney General","Primary","","Topsham","","Spoiled","Democratic","0"
"191789","2016","Attorney General","Primary","","Townshend","","Spoiled","Democratic","0"
"191790","2016","Attorney General","Primary","","Troy","Orleans 2","Spoiled","Democratic","0"
"191791","2016","Attorney General","Primary","","Troy","Orleans-Lamoille","Spoiled","Democratic","0"
"191792","2016","Attorney General","Primary","","Tunbridge","","Spoiled","Democratic","0"
"191793","2016","Attorney General","Primary","","Underhill","","Spoiled","Democratic","0"
"191794","2016","Attorney General","Primary","","Vergennes","","Spoiled","Democratic","0"
"191795","2016","Attorney General","Primary","","Vernon","","Spoiled","Democratic","0"
"191796","2016","Attorney General","Primary","","Vershire","","Spoiled","Democratic","0"
"191797","2016","Attorney General","Primary","","Victory","","Spoiled","Democratic","0"
"191798","2016","Attorney General","Primary","","Waitsfield","","Spoiled","Democratic","0"
"191799","2016","Attorney General","Primary","","Walden","","Spoiled","Democratic","0"
"191800","2016","Attorney General","Primary","","Wallingford","","Spoiled","Democratic","0"
"191801","2016","Attorney General","Primary","","Waltham","","Spoiled","Democratic","0"
"191802","2016","Attorney General","Primary","","Wardsboro","","Spoiled","Democratic","0"
"191803","2016","Attorney General","Primary","","Warren","","Spoiled","Democratic","0"
"191804","2016","Attorney General","Primary","","Washington","","Spoiled","Democratic","0"
"191805","2016","Attorney General","Primary","","Waterbury","","Spoiled","Democratic","1"
"191806","2016","Attorney General","Primary","","Waterford","","Spoiled","Democratic","0"
"191807","2016","Attorney General","Primary","","Waterville","","Spoiled","Democratic","0"
"191808","2016","Attorney General","Primary","","Weathersfield","","Spoiled","Democratic","0"
"191809","2016","Attorney General","Primary","","Wells","","Spoiled","Democratic","0"
"191810","2016","Attorney General","Primary","","W. Fairlee","","Spoiled","Democratic","0"
"191811","2016","Attorney General","Primary","","W. Haven","","Spoiled","Democratic","0"
"191812","2016","Attorney General","Primary","","W. Rutland","","Spoiled","Democratic","0"
"191813","2016","Attorney General","Primary","","W. Windsor","","Spoiled","Democratic","1"
"191814","2016","Attorney General","Primary","","Westfield","","Spoiled","Democratic","1"
"191815","2016","Attorney General","Primary","","Westford","","Spoiled","Democratic","0"
"191816","2016","Attorney General","Primary","","Westminster","Windham 3","Spoiled","Democratic","0"
"191817","2016","Attorney General","Primary","","Westminster","Windham 4","Spoiled","Democratic","0"
"191818","2016","Attorney General","Primary","","Westmore","","Spoiled","Democratic","0"
"191819","2016","Attorney General","Primary","","Weston","","Spoiled","Democratic","0"
"191820","2016","Attorney General","Primary","","Weybridge","","Spoiled","Democratic","0"
"191821","2016","Attorney General","Primary","","Wheelock","","Spoiled","Democratic","0"
"191822","2016","Attorney General","Primary","","Whiting","","Spoiled","Democratic","0"
"191823","2016","Attorney General","Primary","","Whitingham","Windham 6","Spoiled","Democratic","1"
"191824","2016","Attorney General","Primary","","Whitingham","Windham-Bennington","Spoiled","Democratic","0"
"191825","2016","Attorney General","Primary","","Williamstown","","Spoiled","Democratic","1"
"191826","2016","Attorney General","Primary","","Williston","","Spoiled","Democratic","0"
"191827","2016","Attorney General","Primary","","Wilmington","","Spoiled","Democratic","0"
"191828","2016","Attorney General","Primary","","Windham","","Spoiled","Democratic","0"
"191829","2016","Attorney General","Primary","","Windsor","","Spoiled","Democratic","0"
"191830","2016","Attorney General","Primary","","Winhall","","Spoiled","Democratic","0"
"191831","2016","Attorney General","Primary","","Winooski","","Spoiled","Democratic","0"
"191832","2016","Attorney General","Primary","","Wolcott","","Spoiled","Democratic","0"
"191833","2016","Attorney General","Primary","","Woodbury","","Spoiled","Democratic","0"
"191834","2016","Attorney General","Primary","","Woodford","","Spoiled","Democratic","0"
"191835","2016","Attorney General","Primary","","Woodstock","","Spoiled","Democratic","0"
"191836","2016","Attorney General","Primary","","Worcester","","Spoiled","Democratic","0"
"191837","2016","Attorney General","Primary","","Arlington","","No Nomination","Progressive","-"
"191838","2016","Attorney General","Primary","","Bakersfield","","No Nomination","Progressive","-"
"191839","2016","Attorney General","Primary","","Barre City","","No Nomination","Progressive","-"
"191840","2016","Attorney General","Primary","","Barre Town","","No Nomination","Progressive","-"
"191841","2016","Attorney General","Primary","","Barton","","No Nomination","Progressive","-"
"191842","2016","Attorney General","Primary","","Belvidere","","No Nomination","Progressive","-"
"191843","2016","Attorney General","Primary","","Bennington","Bennington 2-1","No Nomination","Progressive","-"
"191844","2016","Attorney General","Primary","","Bennington","Bennington 2-2","No Nomination","Progressive","-"
"191845","2016","Attorney General","Primary","","Benson","","No Nomination","Progressive","-"
"191846","2016","Attorney General","Primary","","Berlin","","No Nomination","Progressive","-"
"191847","2016","Attorney General","Primary","","Bethel","","No Nomination","Progressive","-"
"191848","2016","Attorney General","Primary","","Bolton","","No Nomination","Progressive","-"
"191849","2016","Attorney General","Primary","","Bradford","","No Nomination","Progressive","-"
"191850","2016","Attorney General","Primary","","Braintree","","No Nomination","Progressive","-"
"191851","2016","Attorney General","Primary","","Brandon","","No Nomination","Progressive","-"
"191852","2016","Attorney General","Primary","","Brattleboro","Windham 2-1","No Nomination","Progressive","-"
"191853","2016","Attorney General","Primary","","Brattleboro","Windham 2-2","No Nomination","Progressive","-"
"191854","2016","Attorney General","Primary","","Brattleboro","Windham 2-3","No Nomination","Progressive","-"
"191855","2016","Attorney General","Primary","","Bridgewater","","No Nomination","Progressive","-"
"191856","2016","Attorney General","Primary","","Bridport","","No Nomination","Progressive","-"
"191857","2016","Attorney General","Primary","","Bristol","","No Nomination","Progressive","-"
"191858","2016","Attorney General","Primary","","Brookfield","","No Nomination","Progressive","-"
"191859","2016","Attorney General","Primary","","Burke","","No Nomination","Progressive","-"
"191860","2016","Attorney General","Primary","","Burlington","Chittenden 6-1","No Nomination","Progressive","-"
"191861","2016","Attorney General","Primary","","Burlington","Chittenden 6-2","No Nomination","Progressive","-"
"191862","2016","Attorney General","Primary","","Burlington","Chittenden 6-3","No Nomination","Progressive","-"
"191863","2016","Attorney General","Primary","","Burlington","Chittenden 6-4","No Nomination","Progressive","-"
"191864","2016","Attorney General","Primary","","Burlington","Chittenden 6-5","No Nomination","Progressive","-"
"191865","2016","Attorney General","Primary","","Burlington","Chittenden 6-6","No Nomination","Progressive","-"
"191866","2016","Attorney General","Primary","","Burlington","Chittenden 6-7","No Nomination","Progressive","-"
"191867","2016","Attorney General","Primary","","Cabot","","No Nomination","Progressive","-"
"191868","2016","Attorney General","Primary","","Calais","","No Nomination","Progressive","-"
"191869","2016","Attorney General","Primary","","Cambridge","","No Nomination","Progressive","-"
"191870","2016","Attorney General","Primary","","Canaan","","No Nomination","Progressive","-"
"191871","2016","Attorney General","Primary","","Castleton","","No Nomination","Progressive","-"
"191872","2016","Attorney General","Primary","","Cavendish","","No Nomination","Progressive","-"
"191873","2016","Attorney General","Primary","","Charleston","","No Nomination","Progressive","-"
"191874","2016","Attorney General","Primary","","Charlotte","","No Nomination","Progressive","-"
"191875","2016","Attorney General","Primary","","Chester","","No Nomination","Progressive","-"
"191876","2016","Attorney General","Primary","","Clarendon","","No Nomination","Progressive","-"
"191877","2016","Attorney General","Primary","","Colchester","Chittenden 9-1","No Nomination","Progressive","-"
"191878","2016","Attorney General","Primary","","Colchester","Chittenden 9-2","No Nomination","Progressive","-"
"191879","2016","Attorney General","Primary","","Corinth","","No Nomination","Progressive","-"
"191880","2016","Attorney General","Primary","","Coventry","","No Nomination","Progressive","-"
"191881","2016","Attorney General","Primary","","Craftsbury","","No Nomination","Progressive","-"
"191882","2016","Attorney General","Primary","","Danby","","No Nomination","Progressive","-"
"191883","2016","Attorney General","Primary","","Derby","","No Nomination","Progressive","-"
"191884","2016","Attorney General","Primary","","Dorset","","No Nomination","Progressive","-"
"191885","2016","Attorney General","Primary","","Dover","","No Nomination","Progressive","-"
"191886","2016","Attorney General","Primary","","Dummerston","","No Nomination","Progressive","-"
"191887","2016","Attorney General","Primary","","Duxbury","","No Nomination","Progressive","-"
"191888","2016","Attorney General","Primary","","E. Montpelier","","No Nomination","Progressive","-"
"191889","2016","Attorney General","Primary","","Eden","","No Nomination","Progressive","-"
"191890","2016","Attorney General","Primary","","Elmore","","No Nomination","Progressive","-"
"191891","2016","Attorney General","Primary","","Enosburgh","","No Nomination","Progressive","-"
"191892","2016","Attorney General","Primary","","Essex","Chittenden 8-1","No Nomination","Progressive","-"
"191893","2016","Attorney General","Primary","","Essex","Chittenden 8-2","No Nomination","Progressive","-"
"191894","2016","Attorney General","Primary","","Essex","Chittenden 8-3","No Nomination","Progressive","-"
"191895","2016","Attorney General","Primary","","Fair Haven","","No Nomination","Progressive","-"
"191896","2016","Attorney General","Primary","","Fairfax","","No Nomination","Progressive","-"
"191897","2016","Attorney General","Primary","","Fairfield","","No Nomination","Progressive","-"
"191898","2016","Attorney General","Primary","","Fairlee","","No Nomination","Progressive","-"
"191899","2016","Attorney General","Primary","","Fayston","","No Nomination","Progressive","-"
"191900","2016","Attorney General","Primary","","Ferrisburgh","","No Nomination","Progressive","-"
"191901","2016","Attorney General","Primary","","Fletcher","","No Nomination","Progressive","-"
"191902","2016","Attorney General","Primary","","Franklin","","No Nomination","Progressive","-"
"191903","2016","Attorney General","Primary","","Georgia","","No Nomination","Progressive","-"
"191904","2016","Attorney General","Primary","","Glover","","No Nomination","Progressive","-"
"191905","2016","Attorney General","Primary","","Goshen","","No Nomination","Progressive","-"
"191906","2016","Attorney General","Primary","","Grand Isle","","No Nomination","Progressive","-"
"191907","2016","Attorney General","Primary","","Groton","","No Nomination","Progressive","-"
"191908","2016","Attorney General","Primary","","Guilford","","No Nomination","Progressive","-"
"191909","2016","Attorney General","Primary","","Halifax","","No Nomination","Progressive","-"
"191910","2016","Attorney General","Primary","","Hardwick","","No Nomination","Progressive","-"
"191911","2016","Attorney General","Primary","","Hartford","Windsor 4-1","No Nomination","Progressive","-"
"191912","2016","Attorney General","Primary","","Hartford","Windsor 4-2","No Nomination","Progressive","-"
"191913","2016","Attorney General","Primary","","Highgate","","No Nomination","Progressive","-"
"191914","2016","Attorney General","Primary","","Hinesburg","Chittenden 4-1","No Nomination","Progressive","-"
"191915","2016","Attorney General","Primary","","Hinesburg","Chittenden 4-2","No Nomination","Progressive","-"
"191916","2016","Attorney General","Primary","","Huntington","","No Nomination","Progressive","-"
"191917","2016","Attorney General","Primary","","Hyde Park","","No Nomination","Progressive","-"
"191918","2016","Attorney General","Primary","","Irasburg","","No Nomination","Progressive","-"
