"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"157777","2008","U.S. House","Primary","","Charleston","","Peter Welch","Democratic","19"
"157778","2008","U.S. House","Primary","","Charlotte","","Peter Welch","Democratic","132"
"157779","2008","U.S. House","Primary","","Chelsea","","Peter Welch","Democratic","27"
"157780","2008","U.S. House","Primary","","Chester","","Peter Welch","Democratic","145"
"157781","2008","U.S. House","Primary","","Chittenden","","Peter Welch","Democratic","35"
"157782","2008","U.S. House","Primary","","Clarendon","","Peter Welch","Democratic","89"
"157783","2008","U.S. House","Primary","","Colchester","Chittenden 7-1","Peter Welch","Democratic","85"
"157784","2008","U.S. House","Primary","","Colchester","Chittenden 7-2","Peter Welch","Democratic","75"
"157785","2008","U.S. House","Primary","","Concord","","Peter Welch","Democratic","32"
"157786","2008","U.S. House","Primary","","Corinth","","Peter Welch","Democratic","59"
"157787","2008","U.S. House","Primary","","Cornwall","","Peter Welch","Democratic","66"
"157788","2008","U.S. House","Primary","","Coventry","","Peter Welch","Democratic","13"
"157789","2008","U.S. House","Primary","","Craftsbury","","Peter Welch","Democratic","47"
"157790","2008","U.S. House","Primary","","Danby","","Peter Welch","Democratic","62"
"157791","2008","U.S. House","Primary","","Danville","","Peter Welch","Democratic","172"
"157792","2008","U.S. House","Primary","","Derby","","Peter Welch","Democratic","68"
"157793","2008","U.S. House","Primary","","Dorset","","Peter Welch","Democratic","61"
"157794","2008","U.S. House","Primary","","Dover","","Peter Welch","Democratic","31"
"157795","2008","U.S. House","Primary","","Dummerston","","Peter Welch","Democratic","264"
"157796","2008","U.S. House","Primary","","Duxbury","","Peter Welch","Democratic","66"
"157797","2008","U.S. House","Primary","","E. Haven","","Peter Welch","Democratic","4"
"157798","2008","U.S. House","Primary","","E. Montpelier","","Peter Welch","Democratic","86"
"157799","2008","U.S. House","Primary","","Eden","","Peter Welch","Democratic","11"
"157800","2008","U.S. House","Primary","","Elmore","","Peter Welch","Democratic","37"
"157801","2008","U.S. House","Primary","","Enosburgh","","Peter Welch","Democratic","59"
"157802","2008","U.S. House","Primary","","Essex","Chittenden 6-1","Peter Welch","Democratic","110"
"157803","2008","U.S. House","Primary","","Essex","Chittenden 6-2","Peter Welch","Democratic","129"
"157804","2008","U.S. House","Primary","","Essex","Chittenden 6-3","Peter Welch","Democratic","39"
"157805","2008","U.S. House","Primary","","Fair Haven","","Peter Welch","Democratic","13"
"157806","2008","U.S. House","Primary","","Fairfax","","Peter Welch","Democratic","80"
"157807","2008","U.S. House","Primary","","Fairfield","","Peter Welch","Democratic","115"
"157808","2008","U.S. House","Primary","","Fairlee","","Peter Welch","Democratic","32"
"157809","2008","U.S. House","Primary","","Fayston","","Peter Welch","Democratic","28"
"157810","2008","U.S. House","Primary","","Ferrisburgh","","Peter Welch","Democratic","69"
"157811","2008","U.S. House","Primary","","Fletcher","","Peter Welch","Democratic","27"
"157812","2008","U.S. House","Primary","","Franklin","","Peter Welch","Democratic","31"
"157813","2008","U.S. House","Primary","","Georgia","","Peter Welch","Democratic","64"
"157814","2008","U.S. House","Primary","","Glover","","Peter Welch","Democratic","39"
"157815","2008","U.S. House","Primary","","Goshen","","Peter Welch","Democratic","17"
"157816","2008","U.S. House","Primary","","Grafton","","Peter Welch","Democratic","16"
"157817","2008","U.S. House","Primary","","Granby","","Peter Welch","Democratic","3"
"157818","2008","U.S. House","Primary","","Grand Isle","","Peter Welch","Democratic","58"
"157819","2008","U.S. House","Primary","","Granville","","Peter Welch","Democratic","7"
"157820","2008","U.S. House","Primary","","Greensboro","","Peter Welch","Democratic","39"
"157821","2008","U.S. House","Primary","","Groton","","Peter Welch","Democratic","25"
"157822","2008","U.S. House","Primary","","Guildhall","","Peter Welch","Democratic","10"
"157823","2008","U.S. House","Primary","","Guilford","","Peter Welch","Democratic","56"
"157824","2008","U.S. House","Primary","","Halifax","","Peter Welch","Democratic","12"
"157825","2008","U.S. House","Primary","","Hancock","","Peter Welch","Democratic","7"
"157826","2008","U.S. House","Primary","","Hardwick","","Peter Welch","Democratic","45"
"157827","2008","U.S. House","Primary","","Hartford","Windsor 6-1","Peter Welch","Democratic","25"
"157828","2008","U.S. House","Primary","","Hartford","Windsor 6-2","Peter Welch","Democratic","113"
"157829","2008","U.S. House","Primary","","Hartland","","Peter Welch","Democratic","168"
"157830","2008","U.S. House","Primary","","Highgate","","Peter Welch","Democratic","48"
"157831","2008","U.S. House","Primary","","Hinesburg","Chittenden 1-1","Peter Welch","Democratic","139"
"157832","2008","U.S. House","Primary","","Hinesburg","Chittenden 1-2","Peter Welch","Democratic","3"
"157833","2008","U.S. House","Primary","","Holland","","Peter Welch","Democratic","7"
"157834","2008","U.S. House","Primary","","Hubbardton","","Peter Welch","Democratic","12"
"157835","2008","U.S. House","Primary","","Huntington","","Peter Welch","Democratic","152"
"157836","2008","U.S. House","Primary","","Hyde Park","","Peter Welch","Democratic","33"
"157837","2008","U.S. House","Primary","","Ira","Rutland Rutland 1-1","Peter Welch","Democratic","0"
"157838","2008","U.S. House","Primary","","Ira","Rutland Rutland 1-2","Peter Welch","Democratic","13"
"157839","2008","U.S. House","Primary","","Irasburg","","Peter Welch","Democratic","14"
"157840","2008","U.S. House","Primary","","Isle La Motte","","Peter Welch","Democratic","22"
"157841","2008","U.S. House","Primary","","Jamaica","","Peter Welch","Democratic","29"
"157842","2008","U.S. House","Primary","","Jay","","Peter Welch","Democratic","6"
"157843","2008","U.S. House","Primary","","Jericho","","Peter Welch","Democratic","174"
"157844","2008","U.S. House","Primary","","Johnson","","Peter Welch","Democratic","38"
"157845","2008","U.S. House","Primary","","Killington","","Peter Welch","Democratic","21"
"157846","2008","U.S. House","Primary","","Kirby","","Peter Welch","Democratic","4"
"157847","2008","U.S. House","Primary","","Landgrove","","Peter Welch","Democratic","9"
"157848","2008","U.S. House","Primary","","Leicester","","Peter Welch","Democratic","38"
"157849","2008","U.S. House","Primary","","Lincoln","","Peter Welch","Democratic","74"
"157850","2008","U.S. House","Primary","","Londonderry","","Peter Welch","Democratic","23"
"157851","2008","U.S. House","Primary","","Lowell","","Peter Welch","Democratic","16"
"157852","2008","U.S. House","Primary","","Ludlow","","Peter Welch","Democratic","54"
"157853","2008","U.S. House","Primary","","Lunenburg","","Peter Welch","Democratic","16"
"157854","2008","U.S. House","Primary","","Lyndon","","Peter Welch","Democratic","49"
"157855","2008","U.S. House","Primary","","Maidstone","","Peter Welch","Democratic","5"
"157856","2008","U.S. House","Primary","","Manchester","","Peter Welch","Democratic","86"
"157857","2008","U.S. House","Primary","","Marlboro","","Peter Welch","Democratic","63"
"157858","2008","U.S. House","Primary","","Marshfield","","Peter Welch","Democratic","49"
"157859","2008","U.S. House","Primary","","Mendon","","Peter Welch","Democratic","111"
"157860","2008","U.S. House","Primary","","Middlebury","","Peter Welch","Democratic","145"
"157861","2008","U.S. House","Primary","","Middlesex","","Peter Welch","Democratic","55"
"157862","2008","U.S. House","Primary","","Middletown Springs","","Peter Welch","Democratic","33"
"157863","2008","U.S. House","Primary","","Milton","Chittenden 9","Peter Welch","Democratic","127"
"157864","2008","U.S. House","Primary","","Milton","Grand Isle-Chittenden 1-1","Peter Welch","Democratic","28"
"157865","2008","U.S. House","Primary","","Monkton","","Peter Welch","Democratic","45"
"157866","2008","U.S. House","Primary","","Montgomery","","Peter Welch","Democratic","23"
"157867","2008","U.S. House","Primary","","Montpelier","","Peter Welch","Democratic","1,051"
"157868","2008","U.S. House","Primary","","Moretown","","Peter Welch","Democratic","46"
"157869","2008","U.S. House","Primary","","Morgan","","Peter Welch","Democratic","22"
"157870","2008","U.S. House","Primary","","Morristown","","Peter Welch","Democratic","81"
"157871","2008","U.S. House","Primary","","Mount Holly","","Peter Welch","Democratic","62"
"157872","2008","U.S. House","Primary","","Mount Tabor","","Peter Welch","Democratic","12"
"157873","2008","U.S. House","Primary","","New Haven","","Peter Welch","Democratic","44"
"157874","2008","U.S. House","Primary","","Newark","","Peter Welch","Democratic","19"
"157875","2008","U.S. House","Primary","","Newbury","Center Town House","Peter Welch","Democratic","44"
"157876","2008","U.S. House","Primary","","Newbury","Town Office","Peter Welch","Democratic","17"
"157877","2008","U.S. House","Primary","","Newbury","West River Village","Peter Welch","Democratic","22"
"157878","2008","U.S. House","Primary","","Newfane","","Peter Welch","Democratic","51"
"157879","2008","U.S. House","Primary","","Newport City","","Peter Welch","Democratic","55"
"157880","2008","U.S. House","Primary","","Newport Town","","Peter Welch","Democratic","26"
"157881","2008","U.S. House","Primary","","N. Hero","","Peter Welch","Democratic","24"
"157882","2008","U.S. House","Primary","","Northfield","","Peter Welch","Democratic","123"
"157883","2008","U.S. House","Primary","","Norton","","Peter Welch","Democratic","5"
"157884","2008","U.S. House","Primary","","Norwich","","Peter Welch","Democratic","246"
"157885","2008","U.S. House","Primary","","Orange","","Peter Welch","Democratic","7"
"157886","2008","U.S. House","Primary","","Orwell","","Peter Welch","Democratic","27"
"157887","2008","U.S. House","Primary","","Panton","","Peter Welch","Democratic","12"
"157888","2008","U.S. House","Primary","","Pawlet","","Peter Welch","Democratic","51"
"157889","2008","U.S. House","Primary","","Peacham","","Peter Welch","Democratic","64"
"157890","2008","U.S. House","Primary","","Peru","","Peter Welch","Democratic","21"
"157891","2008","U.S. House","Primary","","Pittsfield","","Peter Welch","Democratic","18"
"157892","2008","U.S. House","Primary","","Pittsford","","Peter Welch","Democratic","62"
"157893","2008","U.S. House","Primary","","Plainfield","","Peter Welch","Democratic","46"
"157894","2008","U.S. House","Primary","","Plymouth","","Peter Welch","Democratic","13"
"157895","2008","U.S. House","Primary","","Pomfret","","Peter Welch","Democratic","45"
"157896","2008","U.S. House","Primary","","Poultney","","Peter Welch","Democratic","42"
"157897","2008","U.S. House","Primary","","Pownal","","Peter Welch","Democratic","72"
"157898","2008","U.S. House","Primary","","Proctor","","Peter Welch","Democratic","56"
"157899","2008","U.S. House","Primary","","Putney","","Peter Welch","Democratic","381"
"157900","2008","U.S. House","Primary","","Randolph","","Peter Welch","Democratic","162"
"157901","2008","U.S. House","Primary","","Reading","","Peter Welch","Democratic","35"
"157902","2008","U.S. House","Primary","","Readsboro","","Peter Welch","Democratic","21"
"157903","2008","U.S. House","Primary","","Richford","","Peter Welch","Democratic","43"
"157904","2008","U.S. House","Primary","","Richmond","","Peter Welch","Democratic","291"
"157905","2008","U.S. House","Primary","","Ripton","","Peter Welch","Democratic","40"
"157906","2008","U.S. House","Primary","","Rochester","","Peter Welch","Democratic","61"
